,Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
3812,3/11/2021,15:00,N,SPP_MEAN,24.52134606
3827,3/11/2021,16:00,N,SPP_MEAN,26.7804005
3842,3/11/2021,17:00,N,SPP_MEAN,27.81016631
3857,3/11/2021,18:00,N,SPP_MEAN,28.8893679
3872,3/11/2021,19:00,N,SPP_MEAN,27.44144445
3887,3/11/2021,20:00,N,SPP_MEAN,27.38835572
3902,3/11/2021,21:00,N,SPP_MEAN,26.60376678
3917,3/11/2021,22:00,N,SPP_MEAN,25.56282967
3932,3/11/2021,23:00,N,SPP_MEAN,25.33645625
3947,3/11/2021,24:00:00,N,SPP_MEAN,25.21385117
3962,3/12/2021,1:00,N,SPP_MEAN,25.55849473
3977,3/12/2021,2:00,N,SPP_MEAN,23.20119586
3992,3/12/2021,3:00,N,SPP_MEAN,20.67255201
4007,3/12/2021,4:00,N,SPP_MEAN,18.40552033
4022,3/12/2021,5:00,N,SPP_MEAN,17.15512196
4037,3/12/2021,6:00,N,SPP_MEAN,14.54994914
4052,3/12/2021,7:00,N,SPP_MEAN,17.65582322
4067,3/12/2021,8:00,N,SPP_MEAN,16.10714208
4082,3/12/2021,9:00,N,SPP_MEAN,14.91298655
4097,3/12/2021,10:00,N,SPP_MEAN,14.8422975
4112,3/12/2021,11:00,N,SPP_MEAN,16.19401876
4127,3/12/2021,12:00,N,SPP_MEAN,18.01970739
4142,3/12/2021,13:00,N,SPP_MEAN,21.08546891
4157,3/12/2021,14:00,N,SPP_MEAN,22.06726475
4172,3/12/2021,15:00,N,SPP_MEAN,24.83578176
4187,3/12/2021,16:00,N,SPP_MEAN,25.86819174
4202,3/12/2021,17:00,N,SPP_MEAN,25.28778627
4217,3/12/2021,18:00,N,SPP_MEAN,24.81299348
4232,3/12/2021,19:00,N,SPP_MEAN,23.5766242
4247,3/12/2021,20:00,N,SPP_MEAN,22.74805611
4262,3/12/2021,21:00,N,SPP_MEAN,20.97821226
4277,3/12/2021,22:00,N,SPP_MEAN,20.41799696
4292,3/12/2021,23:00,N,SPP_MEAN,20.43658617
4307,3/12/2021,24:00:00,N,SPP_MEAN,20.2373819
4322,3/13/2021,1:00,N,SPP_MEAN,20.7674477
4337,3/13/2021,2:00,N,SPP_MEAN,20.77869086
4352,3/13/2021,3:00,N,SPP_MEAN,19.73189798
4367,3/13/2021,4:00,N,SPP_MEAN,18.40374278
4382,3/13/2021,5:00,N,SPP_MEAN,15.99465015
4397,3/13/2021,6:00,N,SPP_MEAN,13.46931483
4412,3/13/2021,7:00,N,SPP_MEAN,17.74598817
4427,3/13/2021,8:00,N,SPP_MEAN,17.63358469
4442,3/13/2021,9:00,N,SPP_MEAN,17.28199548
4457,3/13/2021,10:00,N,SPP_MEAN,17.2208462
4472,3/13/2021,11:00,N,SPP_MEAN,17.35716952
4487,3/13/2021,12:00,N,SPP_MEAN,17.21412106
4502,3/13/2021,13:00,N,SPP_MEAN,17.9586106
4517,3/13/2021,14:00,N,SPP_MEAN,18.68970568
4532,3/13/2021,15:00,N,SPP_MEAN,19.11625105
4547,3/13/2021,16:00,N,SPP_MEAN,18.71690483
4562,3/13/2021,17:00,N,SPP_MEAN,18.11535959
4577,3/13/2021,18:00,N,SPP_MEAN,14.83363746
4592,3/13/2021,19:00,N,SPP_MEAN,12.76966977
4607,3/13/2021,20:00,N,SPP_MEAN,10.12970354
4622,3/13/2021,21:00,N,SPP_MEAN,9.619542881
4637,3/13/2021,22:00,N,SPP_MEAN,8.857401873
4652,3/13/2021,23:00,N,SPP_MEAN,8.521450923
4667,3/13/2021,24:00:00,N,SPP_MEAN,9.625468553
4682,3/14/2021,1:00,N,SPP_MEAN,11.48955434
4697,3/14/2021,2:00,N,SPP_MEAN,9.201499725
4712,3/14/2021,4:00,N,SPP_MEAN,6.028147767
4727,3/14/2021,5:00,N,SPP_MEAN,3.25255019
4742,3/14/2021,6:00,N,SPP_MEAN,1.631053058
4757,3/14/2021,7:00,N,SPP_MEAN,-1.044691997
4772,3/14/2021,8:00,N,SPP_MEAN,-4.638171565
4787,3/14/2021,9:00,N,SPP_MEAN,-3.692290871
4802,3/14/2021,10:00,N,SPP_MEAN,-4.572485016
4817,3/14/2021,11:00,N,SPP_MEAN,-3.751123353
4832,3/14/2021,12:00,N,SPP_MEAN,-3.579391526
4847,3/14/2021,13:00,N,SPP_MEAN,1.234304977
4862,3/14/2021,14:00,N,SPP_MEAN,4.650281663
4877,3/14/2021,15:00,N,SPP_MEAN,9.06379387
4892,3/14/2021,16:00,N,SPP_MEAN,15.18725204
4907,3/14/2021,17:00,N,SPP_MEAN,15.44669639
4922,3/14/2021,18:00,N,SPP_MEAN,12.93617513
4937,3/14/2021,19:00,N,SPP_MEAN,10.29355057
4952,3/14/2021,20:00,N,SPP_MEAN,7.182729064
4967,3/14/2021,21:00,N,SPP_MEAN,3.253546051
4982,3/14/2021,22:00,N,SPP_MEAN,2.788516804
4997,3/14/2021,23:00,N,SPP_MEAN,3.24431759
5012,3/14/2021,24:00:00,N,SPP_MEAN,2.154334145
5027,3/15/2021,1:00,N,SPP_MEAN,12.60622365
5042,3/15/2021,2:00,N,SPP_MEAN,16.63790993
5057,3/15/2021,3:00,N,SPP_MEAN,12.34569282
5072,3/15/2021,4:00,N,SPP_MEAN,4.150765305
5087,3/15/2021,5:00,N,SPP_MEAN,3.059922279
5102,3/15/2021,6:00,N,SPP_MEAN,0.486803366
5117,3/15/2021,7:00,N,SPP_MEAN,-5.818056752
5132,3/15/2021,8:00,N,SPP_MEAN,-4.815621153
5147,3/15/2021,9:00,N,SPP_MEAN,-1.363728527
5162,3/15/2021,10:00,N,SPP_MEAN,3.47957425
5177,3/15/2021,11:00,N,SPP_MEAN,4.997987505
5192,3/15/2021,12:00,N,SPP_MEAN,14.59359396
5207,3/15/2021,13:00,N,SPP_MEAN,19.46559697
5222,3/15/2021,14:00,N,SPP_MEAN,20.99556828
5237,3/15/2021,15:00,N,SPP_MEAN,21.28661982
5252,3/15/2021,16:00,N,SPP_MEAN,22.48865119
5267,3/15/2021,17:00,N,SPP_MEAN,23.95765552
5282,3/15/2021,18:00,N,SPP_MEAN,21.24003941
5297,3/15/2021,19:00,N,SPP_MEAN,20.09875758
5312,3/15/2021,20:00,N,SPP_MEAN,19.93843738
5327,3/15/2021,21:00,N,SPP_MEAN,19.95713822
5342,3/15/2021,22:00,N,SPP_MEAN,21.41808733
5357,3/15/2021,23:00,N,SPP_MEAN,23.52647722
5372,3/15/2021,24:00:00,N,SPP_MEAN,26.95259538
5387,3/16/2021,1:00,N,SPP_MEAN,35.29451277
5402,3/16/2021,2:00,N,SPP_MEAN,45.6582861
5417,3/16/2021,3:00,N,SPP_MEAN,37.25937963
5432,3/16/2021,4:00,N,SPP_MEAN,27.99762563
5447,3/16/2021,5:00,N,SPP_MEAN,24.31919904
5462,3/16/2021,6:00,N,SPP_MEAN,20.2971909
5477,3/16/2021,7:00,N,SPP_MEAN,17.98031893
5492,3/16/2021,8:00,N,SPP_MEAN,15.98157344
5507,3/16/2021,9:00,N,SPP_MEAN,15.36186165
5522,3/16/2021,10:00,N,SPP_MEAN,15.4081962
5537,3/16/2021,11:00,N,SPP_MEAN,16.62006335
5552,3/16/2021,12:00,N,SPP_MEAN,18.44756515
5567,3/16/2021,13:00,N,SPP_MEAN,24.36456447
5582,3/16/2021,14:00,N,SPP_MEAN,28.78105832
5597,3/16/2021,15:00,N,SPP_MEAN,30.01676946
5612,3/16/2021,16:00,N,SPP_MEAN,35.42797353
5627,3/16/2021,17:00,N,SPP_MEAN,34.57762489
5642,3/16/2021,18:00,N,SPP_MEAN,31.8147557
5657,3/16/2021,19:00,N,SPP_MEAN,29.18804906
5672,3/16/2021,20:00,N,SPP_MEAN,27.6928948
5687,3/16/2021,21:00,N,SPP_MEAN,25.93168677
5702,3/16/2021,22:00,N,SPP_MEAN,25.09837382
5717,3/16/2021,23:00,N,SPP_MEAN,24.4028948
5732,3/16/2021,24:00:00,N,SPP_MEAN,22.37029583
5747,3/17/2021,1:00,N,SPP_MEAN,22.07046782
5762,3/17/2021,2:00,N,SPP_MEAN,21.55757358
5777,3/17/2021,3:00,N,SPP_MEAN,20.22714392
5792,3/17/2021,4:00,N,SPP_MEAN,11.35646813
5807,3/17/2021,5:00,N,SPP_MEAN,8.969431997
5822,3/17/2021,6:00,N,SPP_MEAN,3.386532351
5837,3/17/2021,7:00,N,SPP_MEAN,7.08219945
5852,3/17/2021,8:00,N,SPP_MEAN,5.036855036
5867,3/17/2021,9:00,N,SPP_MEAN,4.465689496
5882,3/17/2021,10:00,N,SPP_MEAN,4.079822672
5897,3/17/2021,11:00,N,SPP_MEAN,7.424889365
5912,3/17/2021,12:00,N,SPP_MEAN,15.2770401
5927,3/17/2021,13:00,N,SPP_MEAN,22.67604107
5942,3/17/2021,14:00,N,SPP_MEAN,24.14277712
5957,3/17/2021,15:00,N,SPP_MEAN,27.26001897
5972,3/17/2021,16:00,N,SPP_MEAN,29.09629229
5987,3/17/2021,17:00,N,SPP_MEAN,22.42375036
6002,3/17/2021,18:00,N,SPP_MEAN,18.74719388
6017,3/17/2021,19:00,N,SPP_MEAN,13.58952732
6032,3/17/2021,20:00,N,SPP_MEAN,11.96533813
6047,3/17/2021,21:00,N,SPP_MEAN,9.259321009
6062,3/17/2021,22:00,N,SPP_MEAN,8.079084466
6077,3/17/2021,23:00,N,SPP_MEAN,7.569783589
6092,3/17/2021,24:00:00,N,SPP_MEAN,8.415179267
6107,3/18/2021,1:00,N,SPP_MEAN,10.39755836
6122,3/18/2021,2:00,N,SPP_MEAN,14.19903477
6137,3/18/2021,3:00,N,SPP_MEAN,12.38637346
6152,3/18/2021,4:00,N,SPP_MEAN,6.029427911
6167,3/18/2021,5:00,N,SPP_MEAN,3.360115232
6182,3/18/2021,6:00,N,SPP_MEAN,-0.380191591
6197,3/18/2021,7:00,N,SPP_MEAN,-1.249653268
6212,3/18/2021,8:00,N,SPP_MEAN,-2.295616883
6227,3/18/2021,9:00,N,SPP_MEAN,-3.063445711
6242,3/18/2021,10:00,N,SPP_MEAN,-2.200884584
6257,3/18/2021,11:00,N,SPP_MEAN,-0.001469024
6272,3/18/2021,12:00,N,SPP_MEAN,8.102465789
6287,3/18/2021,13:00,N,SPP_MEAN,15.94031413
6302,3/18/2021,14:00,N,SPP_MEAN,16.98839421
6317,3/18/2021,15:00,N,SPP_MEAN,16.46173183
6332,3/18/2021,16:00,N,SPP_MEAN,19.707857
6347,3/18/2021,17:00,N,SPP_MEAN,18.43321917
6362,3/18/2021,18:00,N,SPP_MEAN,16.97079319
6377,3/18/2021,19:00,N,SPP_MEAN,14.31143682
6392,3/18/2021,20:00,N,SPP_MEAN,12.91867232
6407,3/18/2021,21:00,N,SPP_MEAN,11.95780853
6422,3/18/2021,22:00,N,SPP_MEAN,14.3354058
6437,3/18/2021,23:00,N,SPP_MEAN,17.44996103
6452,3/18/2021,24:00:00,N,SPP_MEAN,18.68241652
6467,3/19/2021,1:00,N,SPP_MEAN,22.89349082
6482,3/19/2021,2:00,N,SPP_MEAN,29.55286786
6497,3/19/2021,3:00,N,SPP_MEAN,25.05669658
6512,3/19/2021,4:00,N,SPP_MEAN,19.35731522
6527,3/19/2021,5:00,N,SPP_MEAN,17.51998428
6542,3/19/2021,6:00,N,SPP_MEAN,15.75982508
6557,3/19/2021,7:00,N,SPP_MEAN,16.92712008
6572,3/19/2021,8:00,N,SPP_MEAN,17.06015183
6587,3/19/2021,9:00,N,SPP_MEAN,18.61689783
6602,3/19/2021,10:00,N,SPP_MEAN,19.30246403
6617,3/19/2021,11:00,N,SPP_MEAN,20.80059912
6632,3/19/2021,12:00,N,SPP_MEAN,23.31638747
6647,3/19/2021,13:00,N,SPP_MEAN,30.42732289
6662,3/19/2021,14:00,N,SPP_MEAN,35.86290324
6677,3/19/2021,15:00,N,SPP_MEAN,36.20933246
6692,3/19/2021,16:00,N,SPP_MEAN,40.19104431
6707,3/19/2021,17:00,N,SPP_MEAN,36.94891855
6722,3/19/2021,18:00,N,SPP_MEAN,31.00247344
6737,3/19/2021,19:00,N,SPP_MEAN,24.62735217
6752,3/19/2021,20:00,N,SPP_MEAN,23.31654047
6767,3/19/2021,21:00,N,SPP_MEAN,20.67980427
6782,3/19/2021,22:00,N,SPP_MEAN,19.57636884
6797,3/19/2021,23:00,N,SPP_MEAN,19.35656498
6812,3/19/2021,24:00:00,N,SPP_MEAN,19.64753959
6827,3/20/2021,1:00,N,SPP_MEAN,20.62613387
6842,3/20/2021,2:00,N,SPP_MEAN,19.55443582
6857,3/20/2021,3:00,N,SPP_MEAN,16.33928521
6872,3/20/2021,4:00,N,SPP_MEAN,11.00673107
6887,3/20/2021,5:00,N,SPP_MEAN,6.892415481
6902,3/20/2021,6:00,N,SPP_MEAN,3.161039083
6917,3/20/2021,7:00,N,SPP_MEAN,7.03218854
6932,3/20/2021,8:00,N,SPP_MEAN,4.814163995
6947,3/20/2021,9:00,N,SPP_MEAN,3.956936542
6962,3/20/2021,10:00,N,SPP_MEAN,4.583251421
6977,3/20/2021,11:00,N,SPP_MEAN,6.882620092
6992,3/20/2021,12:00,N,SPP_MEAN,12.14826504
7007,3/20/2021,13:00,N,SPP_MEAN,17.6391652
7022,3/20/2021,14:00,N,SPP_MEAN,20.97404905
7037,3/20/2021,15:00,N,SPP_MEAN,24.30322555
7052,3/20/2021,16:00,N,SPP_MEAN,28.25350722
7067,3/20/2021,17:00,N,SPP_MEAN,20.60405824
7082,3/20/2021,18:00,N,SPP_MEAN,13.7675864
7097,3/20/2021,19:00,N,SPP_MEAN,9.130859149
7112,3/20/2021,20:00,N,SPP_MEAN,4.875304479
7127,3/20/2021,21:00,N,SPP_MEAN,2.37435129
7142,3/20/2021,22:00,N,SPP_MEAN,-0.51940854
7157,3/20/2021,23:00,N,SPP_MEAN,-0.937814028
7172,3/20/2021,24:00:00,N,SPP_MEAN,-0.157088854
7187,3/21/2021,1:00,N,SPP_MEAN,0.569586771
7202,3/21/2021,2:00,N,SPP_MEAN,1.878439974
7217,3/21/2021,3:00,N,SPP_MEAN,-0.303218402
7232,3/21/2021,4:00,N,SPP_MEAN,-5.385285278
7247,3/21/2021,5:00,N,SPP_MEAN,-7.784186457
7262,3/21/2021,6:00,N,SPP_MEAN,-10.50564477
7277,3/21/2021,7:00,N,SPP_MEAN,-7.517381952
7292,3/21/2021,8:00,N,SPP_MEAN,-8.417968487
7307,3/21/2021,9:00,N,SPP_MEAN,-9.399745671
7322,3/21/2021,10:00,N,SPP_MEAN,-9.218266811
7337,3/21/2021,11:00,N,SPP_MEAN,-8.149230124
7352,3/21/2021,12:00,N,SPP_MEAN,-4.796985291
7367,3/21/2021,13:00,N,SPP_MEAN,-1.532114931
7382,3/21/2021,14:00,N,SPP_MEAN,4.09849129
7397,3/21/2021,15:00,N,SPP_MEAN,10.41420024
7412,3/21/2021,16:00,N,SPP_MEAN,15.80100495
7427,3/21/2021,17:00,N,SPP_MEAN,9.091620249
7442,3/21/2021,18:00,N,SPP_MEAN,8.27284427
7457,3/21/2021,19:00,N,SPP_MEAN,7.196561598
7472,3/21/2021,20:00,N,SPP_MEAN,5.912023746
7487,3/21/2021,21:00,N,SPP_MEAN,5.854610334
7502,3/21/2021,22:00,N,SPP_MEAN,5.8859178
7517,3/21/2021,23:00,N,SPP_MEAN,4.843941139
7532,3/21/2021,24:00:00,N,SPP_MEAN,6.021497931
7547,3/22/2021,1:00,N,SPP_MEAN,11.01262001
7562,3/22/2021,2:00,N,SPP_MEAN,17.23102379
7577,3/22/2021,3:00,N,SPP_MEAN,13.78063581
7592,3/22/2021,4:00,N,SPP_MEAN,9.195720563
7607,3/22/2021,5:00,N,SPP_MEAN,6.751652836
7622,3/22/2021,6:00,N,SPP_MEAN,2.914907819
7637,3/22/2021,7:00,N,SPP_MEAN,7.725385449
7652,3/22/2021,8:00,N,SPP_MEAN,5.944387295
7667,3/22/2021,9:00,N,SPP_MEAN,5.860293582
7682,3/22/2021,10:00,N,SPP_MEAN,7.868405488
7697,3/22/2021,11:00,N,SPP_MEAN,9.121406483
7712,3/22/2021,12:00,N,SPP_MEAN,13.96942599
7727,3/22/2021,13:00,N,SPP_MEAN,23.08593455
7742,3/22/2021,14:00,N,SPP_MEAN,25.66302943
7757,3/22/2021,15:00,N,SPP_MEAN,28.60144608
7772,3/22/2021,16:00,N,SPP_MEAN,28.75539866
7787,3/22/2021,17:00,N,SPP_MEAN,28.18844578
7802,3/22/2021,18:00,N,SPP_MEAN,25.27024896
7817,3/22/2021,19:00,N,SPP_MEAN,21.57944736
7832,3/22/2021,20:00,N,SPP_MEAN,18.38275064
7847,3/22/2021,21:00,N,SPP_MEAN,14.75759604
7862,3/22/2021,22:00,N,SPP_MEAN,13.01889645
7877,3/22/2021,23:00,N,SPP_MEAN,12.01013663
7892,3/22/2021,24:00:00,N,SPP_MEAN,13.2690014
7907,3/23/2021,1:00,N,SPP_MEAN,18.04551585
7922,3/23/2021,2:00,N,SPP_MEAN,23.27580608
7937,3/23/2021,3:00,N,SPP_MEAN,21.1843491
7952,3/23/2021,4:00,N,SPP_MEAN,12.21476457
7967,3/23/2021,5:00,N,SPP_MEAN,11.45402883
7982,3/23/2021,6:00,N,SPP_MEAN,6.883654538
7997,3/23/2021,7:00,N,SPP_MEAN,6.816036857
8012,3/23/2021,8:00,N,SPP_MEAN,5.060479031
8027,3/23/2021,9:00,N,SPP_MEAN,5.682779005
8042,3/23/2021,10:00,N,SPP_MEAN,5.544961139
8057,3/23/2021,11:00,N,SPP_MEAN,6.088161074
8072,3/23/2021,12:00,N,SPP_MEAN,10.84550541
8087,3/23/2021,13:00,N,SPP_MEAN,18.03851294
8102,3/23/2021,14:00,N,SPP_MEAN,19.13165772
8117,3/23/2021,15:00,N,SPP_MEAN,18.30718042
8132,3/23/2021,16:00,N,SPP_MEAN,19.39211124
8147,3/23/2021,17:00,N,SPP_MEAN,18.28531873
8162,3/23/2021,18:00,N,SPP_MEAN,16.66903225
8177,3/23/2021,19:00,N,SPP_MEAN,15.02281011
8192,3/23/2021,20:00,N,SPP_MEAN,13.12487758
8207,3/23/2021,21:00,N,SPP_MEAN,12.53921615
8222,3/23/2021,22:00,N,SPP_MEAN,13.20761532
8237,3/23/2021,23:00,N,SPP_MEAN,15.00490088
8252,3/23/2021,24:00:00,N,SPP_MEAN,19.47063869
8267,3/24/2021,1:00,N,SPP_MEAN,23.8130879
8282,3/24/2021,2:00,N,SPP_MEAN,26.93898892
8297,3/24/2021,3:00,N,SPP_MEAN,21.02831048
8312,3/24/2021,4:00,N,SPP_MEAN,15.66535505
8327,3/24/2021,5:00,N,SPP_MEAN,11.52297568
8342,3/24/2021,6:00,N,SPP_MEAN,3.904336673
8357,3/24/2021,7:00,N,SPP_MEAN,-1.1802211
8372,3/24/2021,8:00,N,SPP_MEAN,-2.864130072
8387,3/24/2021,9:00,N,SPP_MEAN,-3.398547597
8402,3/24/2021,10:00,N,SPP_MEAN,-2.016849849
8417,3/24/2021,11:00,N,SPP_MEAN,3.222705291
8432,3/24/2021,12:00,N,SPP_MEAN,9.379350033
8447,3/24/2021,13:00,N,SPP_MEAN,19.57105297
8462,3/24/2021,14:00,N,SPP_MEAN,21.70059415
8477,3/24/2021,15:00,N,SPP_MEAN,19.85429016
8492,3/24/2021,16:00,N,SPP_MEAN,21.70703132
8507,3/24/2021,17:00,N,SPP_MEAN,21.25595676
8522,3/24/2021,18:00,N,SPP_MEAN,22.40414293
8537,3/24/2021,19:00,N,SPP_MEAN,22.71930972
8552,3/24/2021,20:00,N,SPP_MEAN,24.58619747
8567,3/24/2021,21:00,N,SPP_MEAN,26.58671054
8582,3/24/2021,22:00,N,SPP_MEAN,28.55306284
8597,3/24/2021,23:00,N,SPP_MEAN,29.52607185
8612,3/24/2021,24:00:00,N,SPP_MEAN,32.68323608
8627,3/25/2021,1:00,N,SPP_MEAN,36.51696541
8642,3/25/2021,2:00,N,SPP_MEAN,41.37322782
8657,3/25/2021,3:00,N,SPP_MEAN,36.76079607
8672,3/25/2021,4:00,N,SPP_MEAN,27.34558054
8687,3/25/2021,5:00,N,SPP_MEAN,23.20416707
8702,3/25/2021,6:00,N,SPP_MEAN,18.93324381
8717,3/25/2021,7:00,N,SPP_MEAN,22.85963531
8732,3/25/2021,8:00,N,SPP_MEAN,20.32389645
8747,3/25/2021,9:00,N,SPP_MEAN,18.8349675
8762,3/25/2021,10:00,N,SPP_MEAN,18.78574896
8777,3/25/2021,11:00,N,SPP_MEAN,19.57941556
8792,3/25/2021,12:00,N,SPP_MEAN,23.39170058
8807,3/25/2021,13:00,N,SPP_MEAN,30.49874274
8822,3/25/2021,14:00,N,SPP_MEAN,34.14185187
8837,3/25/2021,15:00,N,SPP_MEAN,34.21001709
8852,3/25/2021,16:00,N,SPP_MEAN,39.00453703
8867,3/25/2021,17:00,N,SPP_MEAN,36.64028908
8882,3/25/2021,18:00,N,SPP_MEAN,32.75965337
8897,3/25/2021,19:00,N,SPP_MEAN,30.24913039
8912,3/25/2021,20:00,N,SPP_MEAN,30.18073509
8927,3/25/2021,21:00,N,SPP_MEAN,27.42445328
8942,3/25/2021,22:00,N,SPP_MEAN,24.10129415
8957,3/25/2021,23:00,N,SPP_MEAN,24.9013331
8972,3/25/2021,24:00:00,N,SPP_MEAN,31.10159163
8987,3/26/2021,1:00,N,SPP_MEAN,33.18461337
9002,3/26/2021,2:00,N,SPP_MEAN,38.66117742
9017,3/26/2021,3:00,N,SPP_MEAN,31.29381198
9032,3/26/2021,4:00,N,SPP_MEAN,23.75761268
9047,3/26/2021,5:00,N,SPP_MEAN,20.12972663
9062,3/26/2021,6:00,N,SPP_MEAN,17.45281058
9077,3/26/2021,7:00,N,SPP_MEAN,17.63150711
9092,3/26/2021,8:00,N,SPP_MEAN,15.55301327
9107,3/26/2021,9:00,N,SPP_MEAN,12.25425124
9122,3/26/2021,10:00,N,SPP_MEAN,11.11230322
9137,3/26/2021,11:00,N,SPP_MEAN,12.99323193
9152,3/26/2021,12:00,N,SPP_MEAN,16.03714018
9167,3/26/2021,13:00,N,SPP_MEAN,22.39728385
9182,3/26/2021,14:00,N,SPP_MEAN,23.50833276
9197,3/26/2021,15:00,N,SPP_MEAN,21.98106092
9212,3/26/2021,16:00,N,SPP_MEAN,25.58132297
9227,3/26/2021,17:00,N,SPP_MEAN,22.81817565
9242,3/26/2021,18:00,N,SPP_MEAN,18.97562833
9257,3/26/2021,19:00,N,SPP_MEAN,16.55332675
9272,3/26/2021,20:00,N,SPP_MEAN,15.8974044
9287,3/26/2021,21:00,N,SPP_MEAN,15.79319594
9302,3/26/2021,22:00,N,SPP_MEAN,14.60372943
9317,3/26/2021,23:00,N,SPP_MEAN,14.622085
9332,3/26/2021,24:00:00,N,SPP_MEAN,15.6054713
9347,3/27/2021,1:00,N,SPP_MEAN,19.24212536
9362,3/27/2021,2:00,N,SPP_MEAN,22.19301961
9377,3/27/2021,3:00,N,SPP_MEAN,18.88581329
9392,3/27/2021,4:00,N,SPP_MEAN,16.88532368
9407,3/27/2021,5:00,N,SPP_MEAN,15.358179
9422,3/27/2021,6:00,N,SPP_MEAN,14.34469239
9437,3/27/2021,7:00,N,SPP_MEAN,18.35539991
9452,3/27/2021,8:00,N,SPP_MEAN,18.28924874
9467,3/27/2021,9:00,N,SPP_MEAN,18.56849839
9482,3/27/2021,10:00,N,SPP_MEAN,18.66500621
9497,3/27/2021,11:00,N,SPP_MEAN,19.19215978
9512,3/27/2021,12:00,N,SPP_MEAN,20.27387302
9527,3/27/2021,13:00,N,SPP_MEAN,20.10952073
9542,3/27/2021,14:00,N,SPP_MEAN,19.93306812
9557,3/27/2021,15:00,N,SPP_MEAN,20.07041519
9572,3/27/2021,16:00,N,SPP_MEAN,22.14319917
9587,3/27/2021,17:00,N,SPP_MEAN,19.27866534
9602,3/27/2021,18:00,N,SPP_MEAN,17.30343067
9617,3/27/2021,19:00,N,SPP_MEAN,16.12087174
9632,3/27/2021,20:00,N,SPP_MEAN,14.91966977
9647,3/27/2021,21:00,N,SPP_MEAN,14.71863625
9662,3/27/2021,22:00,N,SPP_MEAN,13.59222826
9677,3/27/2021,23:00,N,SPP_MEAN,13.37824557
9692,3/27/2021,24:00:00,N,SPP_MEAN,11.12564527
9707,3/28/2021,1:00,N,SPP_MEAN,15.0281219
9722,3/28/2021,2:00,N,SPP_MEAN,19.88004551
9737,3/28/2021,3:00,N,SPP_MEAN,22.34940895
9752,3/28/2021,4:00,N,SPP_MEAN,18.38435987
9767,3/28/2021,5:00,N,SPP_MEAN,19.39920968
9782,3/28/2021,6:00,N,SPP_MEAN,18.59109371
9797,3/28/2021,7:00,N,SPP_MEAN,18.39687752
9812,3/28/2021,8:00,N,SPP_MEAN,19.28127264
9827,3/28/2021,9:00,N,SPP_MEAN,20.1706359
9842,3/28/2021,10:00,N,SPP_MEAN,19.61359847
9857,3/28/2021,11:00,N,SPP_MEAN,19.91012204
9872,3/28/2021,12:00,N,SPP_MEAN,21.4016474
9887,3/28/2021,13:00,N,SPP_MEAN,22.80545962
9902,3/28/2021,14:00,N,SPP_MEAN,28.96537044
9917,3/28/2021,15:00,N,SPP_MEAN,39.65760574
9932,3/28/2021,16:00,N,SPP_MEAN,46.16547107
9947,3/28/2021,17:00,N,SPP_MEAN,36.89562572
9962,3/28/2021,18:00,N,SPP_MEAN,30.05760864
9977,3/28/2021,19:00,N,SPP_MEAN,27.80419259
9992,3/28/2021,20:00,N,SPP_MEAN,23.89372523
10007,3/28/2021,21:00,N,SPP_MEAN,20.57570371
10022,3/28/2021,22:00,N,SPP_MEAN,19.34977477
10037,3/28/2021,23:00,N,SPP_MEAN,18.14223074
10052,3/28/2021,24:00:00,N,SPP_MEAN,19.71814908
10067,3/29/2021,1:00,N,SPP_MEAN,21.26217007
10082,3/29/2021,2:00,N,SPP_MEAN,22.72968085
10097,3/29/2021,3:00,N,SPP_MEAN,18.91933711
10112,3/29/2021,4:00,N,SPP_MEAN,6.794072037
10127,3/29/2021,5:00,N,SPP_MEAN,-1.245548278
10142,3/29/2021,6:00,N,SPP_MEAN,-6.978689037
10157,3/29/2021,7:00,N,SPP_MEAN,-7.776779227
10172,3/29/2021,8:00,N,SPP_MEAN,-9.501209745
10187,3/29/2021,9:00,N,SPP_MEAN,-10.62514957
10202,3/29/2021,10:00,N,SPP_MEAN,-10.53694337
10217,3/29/2021,11:00,N,SPP_MEAN,-8.486114172
10232,3/29/2021,12:00,N,SPP_MEAN,0.744405213
10247,3/29/2021,13:00,N,SPP_MEAN,11.90645798
10262,3/29/2021,14:00,N,SPP_MEAN,15.02971983
10277,3/29/2021,15:00,N,SPP_MEAN,14.88262384
10292,3/29/2021,16:00,N,SPP_MEAN,13.68335289
10307,3/29/2021,17:00,N,SPP_MEAN,10.78698633
10322,3/29/2021,18:00,N,SPP_MEAN,7.001638939
10337,3/29/2021,19:00,N,SPP_MEAN,4.562955992
10352,3/29/2021,20:00,N,SPP_MEAN,3.98772964
10367,3/29/2021,21:00,N,SPP_MEAN,3.616108579
10382,3/29/2021,22:00,N,SPP_MEAN,3.660179961
10397,3/29/2021,23:00,N,SPP_MEAN,4.993545095
10412,3/29/2021,24:00:00,N,SPP_MEAN,5.740817695
10427,3/30/2021,1:00,N,SPP_MEAN,10.08580723
10442,3/30/2021,2:00,N,SPP_MEAN,13.06973446
10457,3/30/2021,3:00,N,SPP_MEAN,12.68208731
10472,3/30/2021,4:00,N,SPP_MEAN,4.044014538
10487,3/30/2021,5:00,N,SPP_MEAN,1.440231866
10502,3/30/2021,6:00,N,SPP_MEAN,-3.712281729
