,Month,Day,Hour,331111,325110,324110,322130,322121,311221,325199,325311,322110,325181,327410,212391,325211,325193
5061,7,2,21,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.4585,1,0.7186667,0.756895
5062,7,2,22,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.1965,1,0.45733333,0.756895
5063,7,2,23,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.71133333,0.6425623,1,0.1965,1,0.196,0.756895
5064,7,3,0,1,0.682117,0.76057446,0.7189479999999999,0.7237185,0.73333335,0.7487944000000001,0.45266667,0.6328474000000001,1,0.1965,1,0.196,0.74901795
5065,7,3,1,1,0.6787259,0.75366986,0.7040623,0.7192333000000001,0.46666667,0.73041433,0.1939999999999999,0.6231326,1,0.1965,1,0.196,0.7411409000000001
5066,7,3,2,1,0.6753348000000001,0.7467653000000001,0.68917656,0.71474797,0.2,0.71203434,0.1939999999999999,0.6134177,1,0.1965,1,0.196,0.73326385
5067,7,3,3,1,0.6753348000000001,0.7467653000000001,0.68917656,0.71474797,0.2,0.71203434,0.1939999999999999,0.6134177,1,0.1965,1,0.196,0.73326385
5068,7,3,4,1,0.6753348000000001,0.7467653000000001,0.68917656,0.71474797,0.2,0.71203434,0.1939999999999999,0.6134177,1,0.1965,1,0.196,0.73326385
5069,7,3,5,1,0.6787259,0.75366986,0.7040623,0.7192333000000001,0.46666667,0.73041433,0.45266667,0.6231326,1,0.4585,1,0.45733333,0.7411409000000001
5070,7,3,6,1,0.682117,0.76057446,0.7189479999999999,0.7237185,0.73333335,0.7487944000000001,0.71133333,0.6328474000000001,1,0.7205,1,0.7186667,0.74901795
5071,7,3,7,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5072,7,3,8,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5073,7,3,9,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5074,7,3,10,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5075,7,3,11,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5076,7,3,12,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5077,7,3,13,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5078,7,3,14,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5079,7,3,15,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5080,7,3,16,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5081,7,3,17,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5082,7,3,18,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5083,7,3,19,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5084,7,3,20,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.7205,1,0.98,0.756895
5085,7,3,21,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.4585,1,0.7186667,0.756895
5086,7,3,22,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.1965,1,0.45733333,0.756895
5087,7,3,23,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.71133333,0.6425623,1,0.1965,1,0.196,0.756895
5088,7,4,0,1,0.682117,0.76057446,0.7189479999999999,0.7237185,0.73333335,0.7487944000000001,0.45266667,0.6328474000000001,1,0.1965,1,0.196,0.74901795
5089,7,4,1,1,0.6787259,0.75366986,0.7040623,0.7192333000000001,0.46666667,0.73041433,0.1939999999999999,0.6231326,1,0.1965,1,0.196,0.7411409000000001
5090,7,4,2,1,0.6753348000000001,0.7467653000000001,0.68917656,0.71474797,0.2,0.71203434,0.1939999999999999,0.6134177,1,0.1965,1,0.196,0.73326385
5091,7,4,3,1,0.6753348000000001,0.7467653000000001,0.68917656,0.71474797,0.2,0.71203434,0.1939999999999999,0.6134177,1,0.1965,1,0.196,0.73326385
5092,7,4,4,1,0.6753348000000001,0.7467653000000001,0.68917656,0.71474797,0.2,0.71203434,0.1939999999999999,0.6134177,1,0.1965,1,0.196,0.73326385
5093,7,4,5,1,0.6787259,0.75366986,0.7040623,0.7192333000000001,0.46666667,0.73041433,0.45266667,0.6231326,1,0.4585,1,0.45733333,0.7411409000000001
5094,7,4,6,1,0.682117,0.76057446,0.7189479999999999,0.7237185,0.73333335,0.7487944000000001,0.71133333,0.6328474000000001,1,0.7205,1,0.7186667,0.74901795
5095,7,4,7,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5096,7,4,8,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5097,7,4,9,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5098,7,4,10,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5099,7,4,11,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5100,7,4,12,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5101,7,4,13,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5102,7,4,14,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5103,7,4,15,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5104,7,4,16,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5105,7,4,17,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5106,7,4,18,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5107,7,4,19,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.9825,1,0.98,0.756895
5108,7,4,20,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.7205,1,0.98,0.756895
5109,7,4,21,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.4585,1,0.7186667,0.756895
5110,7,4,22,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.97,0.6425623,1,0.1965,1,0.45733333,0.756895
5111,7,4,23,1,0.6855081000000001,0.76747906,0.73383373,0.7282038000000001,1.0,0.76717436,0.71133333,0.6425623,1,0.1965,1,0.196,0.756895
5112,8,5,0,1,0.71322304,0.7504441,0.73554236,0.7099165,0.73333335,0.7715483,0.45266667,0.65863186,1,0.1965,1,0.196,0.7742011
5113,8,5,1,1,0.7096733000000001,0.7440993,0.7210857,0.69800776,0.46666667,0.75135326,0.1939999999999999,0.64491487,1,0.1965,1,0.196,0.7633131
5114,8,5,2,1,0.7061236,0.73775446,0.70662904,0.686099,0.2,0.73115826,0.1939999999999999,0.6311979,1,0.1965,1,0.196,0.7524251999999999
5115,8,5,3,1,0.7061236,0.73775446,0.70662904,0.686099,0.2,0.73115826,0.1939999999999999,0.6311979,1,0.1965,1,0.196,0.7524251999999999
5116,8,5,4,1,0.7061236,0.73775446,0.70662904,0.686099,0.2,0.73115826,0.1939999999999999,0.6311979,1,0.1965,1,0.196,0.7524251999999999
5117,8,5,5,1,0.7197998000000001,0.74141306,0.71105653,0.6941775,0.46666667,0.75034606,0.45266667,0.6391273000000001,1,0.1965,1,0.196,0.7595128000000001
5118,8,5,6,1,0.733476,0.7450717,0.7154841,0.702256,0.73333335,0.76953393,0.71133333,0.64705676,1,0.1965,1,0.196,0.7666003
5119,8,5,7,1,0.7471522,0.7487303000000001,0.7199116,0.71033454,1.0,0.78872174,0.97,0.6549862,1,0.1965,1,0.196,0.7736879
5120,8,5,8,1,0.7471522,0.7487303000000001,0.7199116,0.71033454,1.0,0.78872174,0.97,0.6549862,1,0.1965,1,0.196,0.7736879
5121,8,5,9,1,0.7471522,0.7487303000000001,0.7199116,0.71033454,1.0,0.78872174,0.97,0.6549862,1,0.1965,1,0.196,0.7736879
5122,8,5,10,1,0.7471522,0.7487303000000001,0.7199116,0.71033454,1.0,0.78872174,0.97,0.6549862,1,0.1965,1,0.196,0.7736879
5123,8,5,11,1,0.7471522,0.7487303000000001,0.7199116,0.71033454,1.0,0.78872174,0.97,0.6549862,1,0.1965,1,0.196,0.7736879
5124,8,5,12,1,0.7471522,0.7487303000000001,0.7199116,0.71033454,1.0,0.78872174,0.97,0.6549862,1,0.1965,1,0.196,0.7736879
5125,8,5,13,1,0.7471522,0.7487303000000001,0.7199116,0.71033454,1.0,0.78872174,0.97,0.6549862,1,0.1965,1,0.196,0.7736879
5126,8,5,14,1,0.7471522,0.7487303000000001,0.7199116,0.71033454,1.0,0.78872174,0.97,0.6549862,1,0.1965,1,0.196,0.7736879
5127,8,5,15,1,0.7471522,0.7487303000000001,0.7199116,0.71033454,1.0,0.78872174,0.97,0.6549862,1,0.1965,1,0.196,0.7736879
5128,8,5,16,1,0.7471522,0.7487303000000001,0.7199116,0.71033454,1.0,0.78872174,0.97,0.6549862,1,0.1965,1,0.196,0.7736879
5129,8,5,17,1,0.7471522,0.7487303000000001,0.7199116,0.71033454,1.0,0.78872174,0.97,0.6549862,1,0.1965,1,0.196,0.7736879
5130,8,5,18,1,0.7471522,0.7487303000000001,0.7199116,0.71033454,1.0,0.78872174,0.97,0.6549862,1,0.1965,1,0.196,0.7736879
5131,8,5,19,1,0.7471522,0.7487303000000001,0.7199116,0.71033454,1.0,0.78872174,0.97,0.6549862,1,0.1965,1,0.196,0.7736879
5132,8,5,20,1,0.7471522,0.7487303000000001,0.7199116,0.71033454,1.0,0.78872174,0.97,0.6549862,1,0.1965,1,0.196,0.7736879
5133,8,5,21,1,0.7471522,0.7487303000000001,0.7199116,0.71033454,0.73333335,0.78872174,0.97,0.6549862,1,0.1965,1,0.196,0.7736879
5134,8,5,22,1,0.7471522,0.7487303000000001,0.7199116,0.71033454,0.46666667,0.78872174,0.97,0.6549862,1,0.1965,1,0.196,0.7736879
5135,8,5,23,1,0.7471522,0.7487303000000001,0.7199116,0.70341396,0.2,0.7684456999999999,0.71133333,0.6549862,1,0.1965,1,0.196,0.7736879
5136,8,6,0,1,0.7265159000000001,0.7434416,0.71387804,0.6964934,0.2,0.74816966,0.45266667,0.6487019,1,0.1965,1,0.196,0.7686035
5137,8,6,1,1,0.7058795999999999,0.73815286,0.7078445,0.6895728,0.2,0.7278935999999999,0.1939999999999999,0.64241767,1,0.1965,1,0.196,0.7635191
5138,8,6,2,1,0.6852433000000001,0.7328640999999999,0.7018109,0.6895728,0.2,0.7278935999999999,0.1939999999999999,0.6361334,1,0.1965,1,0.196,0.7584347
5139,8,6,3,1,0.6852433000000001,0.7328640999999999,0.7018109,0.6895728,0.2,0.7278935999999999,0.1939999999999999,0.6361334,1,0.1965,1,0.196,0.7584347
5140,8,6,4,1,0.6852433000000001,0.7328640999999999,0.7018109,0.6895728,0.2,0.7278935999999999,0.1939999999999999,0.6361334,1,0.1965,1,0.196,0.7584347
5141,8,6,5,1,0.6957557,0.7380648,0.70870155,0.6985443,0.2,0.74826264,0.1939999999999999,0.64812744,1,0.1965,1,0.196,0.7648537
5142,8,6,6,1,0.7062681,0.7432655,0.71559215,0.7075158,0.2,0.76863176,0.1939999999999999,0.66012144,1,0.1965,1,0.196,0.7712727
5143,8,6,7,1,0.7167805,0.74846625,0.7224828000000001,0.7164873,0.2,0.7890008000000001,0.45266667,0.6721155,1,0.1965,1,0.196,0.7776917
5144,8,6,8,1,0.7167805,0.74846625,0.7224828000000001,0.7164873,0.2,0.7890008000000001,0.71133333,0.6721155,1,0.1965,1,0.196,0.7776917
5145,8,6,9,1,0.7167805,0.74846625,0.7224828000000001,0.7164873,0.2,0.7890008000000001,0.97,0.6721155,1,0.1965,1,0.196,0.7776917
5146,8,6,10,1,0.7167805,0.74846625,0.7224828000000001,0.7164873,0.2,0.7890008000000001,0.97,0.6721155,1,0.1965,1,0.196,0.7776917
5147,8,6,11,1,0.7167805,0.74846625,0.7224828000000001,0.7164873,0.2,0.7890008000000001,0.97,0.6721155,1,0.1965,1,0.196,0.7776917
5148,8,6,12,1,0.7167805,0.74846625,0.7224828000000001,0.7164873,0.2,0.7890008000000001,0.97,0.6721155,1,0.1965,1,0.196,0.7776917
5149,8,6,13,1,0.7167805,0.74846625,0.7224828000000001,0.7164873,0.2,0.7890008000000001,0.97,0.6721155,1,0.1965,1,0.196,0.7776917
5150,8,6,14,1,0.7167805,0.74846625,0.7224828000000001,0.7164873,0.2,0.7890008000000001,0.97,0.6721155,1,0.1965,1,0.196,0.7776917
5151,8,6,15,1,0.7167805,0.74846625,0.7224828000000001,0.7164873,0.2,0.7890008000000001,0.97,0.6721155,1,0.1965,1,0.196,0.7776917
5152,8,6,16,1,0.7167805,0.74846625,0.7224828000000001,0.7164873,0.2,0.7890008000000001,0.97,0.6721155,1,0.1965,1,0.196,0.7776917
5153,8,6,17,1,0.7167805,0.74846625,0.7224828000000001,0.7164873,0.2,0.7890008000000001,0.71133333,0.6721155,1,0.1965,1,0.196,0.7776917
5154,8,6,18,1,0.7167805,0.74846625,0.7224828000000001,0.7164873,0.2,0.7890008000000001,0.45266667,0.6721155,1,0.1965,1,0.196,0.7776917
5155,8,6,19,1,0.7167805,0.74846625,0.7224828000000001,0.7164873,0.2,0.7890008000000001,0.1939999999999999,0.6721155,1,0.1965,1,0.196,0.7776917
5156,8,6,20,1,0.7167805,0.74846625,0.7224828000000001,0.7164873,0.2,0.7890008000000001,0.1939999999999999,0.6721155,1,0.1965,1,0.196,0.7776917
5157,8,6,21,1,0.7167805,0.74846625,0.7224828000000001,0.7164873,0.2,0.7890008000000001,0.1939999999999999,0.6721155,1,0.1965,1,0.196,0.7776917
5158,8,6,22,1,0.7167805,0.74846625,0.7224828000000001,0.7164873,0.2,0.7890008000000001,0.1939999999999999,0.6721155,1,0.1965,1,0.196,0.7776917
5159,8,6,23,1,0.6852433000000001,0.7328640999999999,0.7018109,0.6895728,0.2,0.7278935999999999,0.1939999999999999,0.6361334,1,0.1965,1,0.196,0.7584347
5160,8,0,0,1,0.7070469,0.74022824,0.7051970999999999,0.7022917,0.2,0.73411185,0.1939999999999999,0.6387271,1,0.1965,1,0.196,0.7621176
5161,8,0,1,1,0.7070469,0.74022824,0.7051970999999999,0.7022917,0.2,0.73411185,0.1939999999999999,0.6387271,1,0.1965,1,0.196,0.7621176
5162,8,0,2,1,0.7070469,0.74022824,0.7051970999999999,0.7022917,0.2,0.73411185,0.1939999999999999,0.6387271,1,0.1965,1,0.196,0.7621176
5163,8,0,3,1,0.7070469,0.74022824,0.7051970999999999,0.7022917,0.2,0.73411185,0.1939999999999999,0.6387271,1,0.1965,1,0.196,0.7621176
5164,8,0,4,1,0.7070469,0.74022824,0.7051970999999999,0.7022917,0.2,0.73411185,0.1939999999999999,0.6387271,1,0.1965,1,0.196,0.7621176
5165,8,0,5,1,0.7102888,0.74574846,0.7201311,0.7088029,0.46666667,0.75332236,0.45266667,0.64993435,1,0.4585,1,0.45733333,0.76977473
5166,8,0,6,1,0.7135308000000001,0.75126874,0.73506504,0.71531403,0.73333335,0.7725328,0.71133333,0.66114163,1,0.7205,1,0.7186667,0.77743185
5167,8,0,7,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5168,8,0,8,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5169,8,0,9,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5170,8,0,10,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5171,8,0,11,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5172,8,0,12,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5173,8,0,13,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5174,8,0,14,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5175,8,0,15,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5176,8,0,16,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5177,8,0,17,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5178,8,0,18,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5179,8,0,19,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5180,8,0,20,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.7205,1,0.98,0.785089
5181,8,0,21,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.4585,1,0.7186667,0.785089
5182,8,0,22,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.1965,1,0.45733333,0.785089
5183,8,0,23,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.71133333,0.67234886,1,0.1965,1,0.196,0.785089
5184,8,1,0,1,0.7135308000000001,0.75126874,0.73506504,0.71531403,0.73333335,0.7725328,0.45266667,0.66114163,1,0.1965,1,0.196,0.77743185
5185,8,1,1,1,0.7102888,0.74574846,0.7201311,0.7088029,0.46666667,0.75332236,0.1939999999999999,0.64993435,1,0.1965,1,0.196,0.76977473
5186,8,1,2,1,0.7070469,0.74022824,0.7051970999999999,0.7022917,0.2,0.73411185,0.1939999999999999,0.6387271,1,0.1965,1,0.196,0.7621176
5187,8,1,3,1,0.7070469,0.74022824,0.7051970999999999,0.7022917,0.2,0.73411185,0.1939999999999999,0.6387271,1,0.1965,1,0.196,0.7621176
5188,8,1,4,1,0.7070469,0.74022824,0.7051970999999999,0.7022917,0.2,0.73411185,0.1939999999999999,0.6387271,1,0.1965,1,0.196,0.7621176
5189,8,1,5,1,0.7102888,0.74574846,0.7201311,0.7088029,0.46666667,0.75332236,0.45266667,0.64993435,1,0.4585,1,0.45733333,0.76977473
5190,8,1,6,1,0.7135308000000001,0.75126874,0.73506504,0.71531403,0.73333335,0.7725328,0.71133333,0.66114163,1,0.7205,1,0.7186667,0.77743185
5191,8,1,7,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5192,8,1,8,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5193,8,1,9,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5194,8,1,10,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5195,8,1,11,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5196,8,1,12,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5197,8,1,13,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5198,8,1,14,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5199,8,1,15,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5200,8,1,16,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5201,8,1,17,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5202,8,1,18,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5203,8,1,19,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5204,8,1,20,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.7205,1,0.98,0.785089
5205,8,1,21,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.4585,1,0.7186667,0.785089
5206,8,1,22,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.1965,1,0.45733333,0.785089
5207,8,1,23,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.71133333,0.67234886,1,0.1965,1,0.196,0.785089
5208,8,2,0,1,0.7135308000000001,0.75126874,0.73506504,0.71531403,0.73333335,0.7725328,0.45266667,0.66114163,1,0.1965,1,0.196,0.77743185
5209,8,2,1,1,0.7102888,0.74574846,0.7201311,0.7088029,0.46666667,0.75332236,0.1939999999999999,0.64993435,1,0.1965,1,0.196,0.76977473
5210,8,2,2,1,0.7070469,0.74022824,0.7051970999999999,0.7022917,0.2,0.73411185,0.1939999999999999,0.6387271,1,0.1965,1,0.196,0.7621176
5211,8,2,3,1,0.7070469,0.74022824,0.7051970999999999,0.7022917,0.2,0.73411185,0.1939999999999999,0.6387271,1,0.1965,1,0.196,0.7621176
5212,8,2,4,1,0.7070469,0.74022824,0.7051970999999999,0.7022917,0.2,0.73411185,0.1939999999999999,0.6387271,1,0.1965,1,0.196,0.7621176
5213,8,2,5,1,0.7102888,0.74574846,0.7201311,0.7088029,0.46666667,0.75332236,0.45266667,0.64993435,1,0.4585,1,0.45733333,0.76977473
5214,8,2,6,1,0.7135308000000001,0.75126874,0.73506504,0.71531403,0.73333335,0.7725328,0.71133333,0.66114163,1,0.7205,1,0.7186667,0.77743185
5215,8,2,7,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5216,8,2,8,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5217,8,2,9,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5218,8,2,10,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5219,8,2,11,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5220,8,2,12,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5221,8,2,13,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5222,8,2,14,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5223,8,2,15,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5224,8,2,16,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5225,8,2,17,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5226,8,2,18,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5227,8,2,19,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.9825,1,0.98,0.785089
5228,8,2,20,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.7205,1,0.98,0.785089
5229,8,2,21,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.4585,1,0.7186667,0.785089
5230,8,2,22,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.97,0.67234886,1,0.1965,1,0.45733333,0.785089
5231,8,2,23,1,0.71677274,0.75678897,0.74999905,0.72182524,1.0,0.7917433,0.71133333,0.67234886,1,0.1965,1,0.196,0.785089
5232,8,3,0,1,0.7135308000000001,0.75126874,0.73506504,0.71531403,0.73333335,0.7725328,0.45266667,0.66114163,1,0.1965,1,0.196,0.77743185
5233,8,3,1,1,0.7102888,0.74574846,0.7201311,0.7088029,0.46666667,0.75332236,0.1939999999999999,0.64993435,1,0.1965,1,0.196,0.76977473
5234,8,3,2,1,0.7070469,0.74022824,0.7051970999999999,0.7022917,0.2,0.73411185,0.1939999999999999,0.6387271,1,0.1965,1,0.196,0.7621176
5235,8,3,3,1,0.7070469,0.74022824,0.7051970999999999,0.7022917,0.2,0.73411185,0.1939999999999999,0.6387271,1,0.1965,1,0.196,0.7621176
5236,8,3,4,1,0.7070469,0.74022824,0.7051970999999999,0.7022917,0.2,0.73411185,0.1939999999999999,0.6387271,1,0.1965,1,0.196,0.7621176
