,Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
6540,01/20/2019,12:00,N,HB_HUBAVG,26.81
6554,01/20/2019,13:00,N,HB_HUBAVG,25.23
6568,01/20/2019,14:00,N,HB_HUBAVG,23.78
6582,01/20/2019,15:00,N,HB_HUBAVG,22.31
6596,01/20/2019,16:00,N,HB_HUBAVG,20.4
6610,01/20/2019,17:00,N,HB_HUBAVG,20.12
6624,01/20/2019,18:00,N,HB_HUBAVG,24.51
6638,01/20/2019,19:00,N,HB_HUBAVG,29.6
6652,01/20/2019,20:00,N,HB_HUBAVG,26.25
6666,01/20/2019,21:00,N,HB_HUBAVG,25.57
6680,01/20/2019,22:00,N,HB_HUBAVG,23.21
6694,01/20/2019,23:00,N,HB_HUBAVG,19.3
6708,01/20/2019,24:00,N,HB_HUBAVG,18.63
6722,01/21/2019,01:00,N,HB_HUBAVG,16.75
6736,01/21/2019,02:00,N,HB_HUBAVG,17.02
6750,01/21/2019,03:00,N,HB_HUBAVG,16.42
6764,01/21/2019,04:00,N,HB_HUBAVG,16.71
6778,01/21/2019,05:00,N,HB_HUBAVG,17.85
6792,01/21/2019,06:00,N,HB_HUBAVG,18.34
6806,01/21/2019,07:00,N,HB_HUBAVG,33.34
6820,01/21/2019,08:00,N,HB_HUBAVG,29.05
6834,01/21/2019,09:00,N,HB_HUBAVG,23.71
6848,01/21/2019,10:00,N,HB_HUBAVG,20.19
6862,01/21/2019,11:00,N,HB_HUBAVG,18.69
6876,01/21/2019,12:00,N,HB_HUBAVG,16.84
6890,01/21/2019,13:00,N,HB_HUBAVG,16.25
6904,01/21/2019,14:00,N,HB_HUBAVG,17.68
6918,01/21/2019,15:00,N,HB_HUBAVG,16.96
6932,01/21/2019,16:00,N,HB_HUBAVG,16.43
6946,01/21/2019,17:00,N,HB_HUBAVG,18.04
6960,01/21/2019,18:00,N,HB_HUBAVG,23.14
6974,01/21/2019,19:00,N,HB_HUBAVG,22.05
6988,01/21/2019,20:00,N,HB_HUBAVG,19.97
7002,01/21/2019,21:00,N,HB_HUBAVG,19.24
7016,01/21/2019,22:00,N,HB_HUBAVG,16.53
7030,01/21/2019,23:00,N,HB_HUBAVG,13.94
7044,01/21/2019,24:00,N,HB_HUBAVG,11.62
7058,01/22/2019,01:00,N,HB_HUBAVG,6.82
7072,01/22/2019,02:00,N,HB_HUBAVG,6.29
7086,01/22/2019,03:00,N,HB_HUBAVG,5.67
7100,01/22/2019,04:00,N,HB_HUBAVG,5.59
7114,01/22/2019,05:00,N,HB_HUBAVG,7.25
7128,01/22/2019,06:00,N,HB_HUBAVG,13.8
7142,01/22/2019,07:00,N,HB_HUBAVG,23.17
7156,01/22/2019,08:00,N,HB_HUBAVG,21.93
7170,01/22/2019,09:00,N,HB_HUBAVG,20.46
7184,01/22/2019,10:00,N,HB_HUBAVG,21.28
7198,01/22/2019,11:00,N,HB_HUBAVG,21.1
7212,01/22/2019,12:00,N,HB_HUBAVG,19.91
7226,01/22/2019,13:00,N,HB_HUBAVG,20.41
7240,01/22/2019,14:00,N,HB_HUBAVG,19.23
7254,01/22/2019,15:00,N,HB_HUBAVG,18.5
7268,01/22/2019,16:00,N,HB_HUBAVG,19.08
7282,01/22/2019,17:00,N,HB_HUBAVG,19.07
7296,01/22/2019,18:00,N,HB_HUBAVG,24.56
7310,01/22/2019,19:00,N,HB_HUBAVG,26.18
7324,01/22/2019,20:00,N,HB_HUBAVG,21.73
7338,01/22/2019,21:00,N,HB_HUBAVG,21.66
7352,01/22/2019,22:00,N,HB_HUBAVG,21.98
7366,01/22/2019,23:00,N,HB_HUBAVG,18.76
7380,01/22/2019,24:00,N,HB_HUBAVG,17.59
7394,01/23/2019,01:00,N,HB_HUBAVG,16.78
7408,01/23/2019,02:00,N,HB_HUBAVG,18.19
7422,01/23/2019,03:00,N,HB_HUBAVG,18.91
7436,01/23/2019,04:00,N,HB_HUBAVG,20.37
7450,01/23/2019,05:00,N,HB_HUBAVG,22.9
7464,01/23/2019,06:00,N,HB_HUBAVG,21.93
7478,01/23/2019,07:00,N,HB_HUBAVG,35.04
7492,01/23/2019,08:00,N,HB_HUBAVG,33.69
7506,01/23/2019,09:00,N,HB_HUBAVG,33.17
7520,01/23/2019,10:00,N,HB_HUBAVG,29.8
7534,01/23/2019,11:00,N,HB_HUBAVG,28.34
7548,01/23/2019,12:00,N,HB_HUBAVG,25.09
7562,01/23/2019,13:00,N,HB_HUBAVG,24.35
7576,01/23/2019,14:00,N,HB_HUBAVG,20.99
7590,01/23/2019,15:00,N,HB_HUBAVG,20.51
7604,01/23/2019,16:00,N,HB_HUBAVG,20.92
7618,01/23/2019,17:00,N,HB_HUBAVG,21.68
7632,01/23/2019,18:00,N,HB_HUBAVG,32.58
7646,01/23/2019,19:00,N,HB_HUBAVG,49.92
7660,01/23/2019,20:00,N,HB_HUBAVG,39.5
7674,01/23/2019,21:00,N,HB_HUBAVG,34.52
7688,01/23/2019,22:00,N,HB_HUBAVG,27.58
7702,01/23/2019,23:00,N,HB_HUBAVG,25.1
7716,01/23/2019,24:00,N,HB_HUBAVG,23.54
7730,01/24/2019,01:00,N,HB_HUBAVG,20.96
7744,01/24/2019,02:00,N,HB_HUBAVG,20.3
7758,01/24/2019,03:00,N,HB_HUBAVG,19.74
7772,01/24/2019,04:00,N,HB_HUBAVG,20.29
7786,01/24/2019,05:00,N,HB_HUBAVG,21.88
7800,01/24/2019,06:00,N,HB_HUBAVG,29.33
7814,01/24/2019,07:00,N,HB_HUBAVG,75.44
7828,01/24/2019,08:00,N,HB_HUBAVG,48.09
7842,01/24/2019,09:00,N,HB_HUBAVG,30.99
7856,01/24/2019,10:00,N,HB_HUBAVG,27.15
7870,01/24/2019,11:00,N,HB_HUBAVG,24.47
7884,01/24/2019,12:00,N,HB_HUBAVG,22.0
7898,01/24/2019,13:00,N,HB_HUBAVG,20.45
7912,01/24/2019,14:00,N,HB_HUBAVG,20.12
7926,01/24/2019,15:00,N,HB_HUBAVG,19.9
7940,01/24/2019,16:00,N,HB_HUBAVG,19.26
7954,01/24/2019,17:00,N,HB_HUBAVG,19.39
7968,01/24/2019,18:00,N,HB_HUBAVG,28.23
7982,01/24/2019,19:00,N,HB_HUBAVG,32.24
7996,01/24/2019,20:00,N,HB_HUBAVG,23.11
8010,01/24/2019,21:00,N,HB_HUBAVG,23.35
8024,01/24/2019,22:00,N,HB_HUBAVG,25.94
8038,01/24/2019,23:00,N,HB_HUBAVG,22.74
8052,01/24/2019,24:00,N,HB_HUBAVG,21.43
8066,01/25/2019,01:00,N,HB_HUBAVG,22.57
8080,01/25/2019,02:00,N,HB_HUBAVG,23.0
8094,01/25/2019,03:00,N,HB_HUBAVG,23.63
8108,01/25/2019,04:00,N,HB_HUBAVG,27.07
8122,01/25/2019,05:00,N,HB_HUBAVG,24.09
8136,01/25/2019,06:00,N,HB_HUBAVG,30.76
8150,01/25/2019,07:00,N,HB_HUBAVG,65.09
8164,01/25/2019,08:00,N,HB_HUBAVG,51.68
8178,01/25/2019,09:00,N,HB_HUBAVG,36.33
8192,01/25/2019,10:00,N,HB_HUBAVG,33.23
8206,01/25/2019,11:00,N,HB_HUBAVG,27.87
8220,01/25/2019,12:00,N,HB_HUBAVG,27.13
8234,01/25/2019,13:00,N,HB_HUBAVG,25.87
8248,01/25/2019,14:00,N,HB_HUBAVG,23.86
8262,01/25/2019,15:00,N,HB_HUBAVG,21.91
8276,01/25/2019,16:00,N,HB_HUBAVG,21.55
8290,01/25/2019,17:00,N,HB_HUBAVG,22.86
8304,01/25/2019,18:00,N,HB_HUBAVG,31.88
8318,01/25/2019,19:00,N,HB_HUBAVG,42.83
8332,01/25/2019,20:00,N,HB_HUBAVG,34.75
8346,01/25/2019,21:00,N,HB_HUBAVG,29.63
8360,01/25/2019,22:00,N,HB_HUBAVG,28.51
8374,01/25/2019,23:00,N,HB_HUBAVG,23.78
8388,01/25/2019,24:00,N,HB_HUBAVG,23.52
8402,01/26/2019,01:00,N,HB_HUBAVG,22.74
8416,01/26/2019,02:00,N,HB_HUBAVG,20.92
8430,01/26/2019,03:00,N,HB_HUBAVG,20.77
8444,01/26/2019,04:00,N,HB_HUBAVG,20.76
8458,01/26/2019,05:00,N,HB_HUBAVG,21.72
8472,01/26/2019,06:00,N,HB_HUBAVG,23.13
8486,01/26/2019,07:00,N,HB_HUBAVG,27.37
8500,01/26/2019,08:00,N,HB_HUBAVG,31.31
8514,01/26/2019,09:00,N,HB_HUBAVG,33.41
8528,01/26/2019,10:00,N,HB_HUBAVG,37.11
8542,01/26/2019,11:00,N,HB_HUBAVG,31.3
8556,01/26/2019,12:00,N,HB_HUBAVG,26.59
8570,01/26/2019,13:00,N,HB_HUBAVG,23.73
8584,01/26/2019,14:00,N,HB_HUBAVG,22.06
8598,01/26/2019,15:00,N,HB_HUBAVG,21.58
8612,01/26/2019,16:00,N,HB_HUBAVG,20.01
8626,01/26/2019,17:00,N,HB_HUBAVG,20.53
8640,01/26/2019,18:00,N,HB_HUBAVG,26.56
8654,01/26/2019,19:00,N,HB_HUBAVG,35.36
8668,01/26/2019,20:00,N,HB_HUBAVG,26.55
8682,01/26/2019,21:00,N,HB_HUBAVG,26.3
8696,01/26/2019,22:00,N,HB_HUBAVG,26.39
8710,01/26/2019,23:00,N,HB_HUBAVG,23.43
8724,01/26/2019,24:00,N,HB_HUBAVG,22.5
8738,01/27/2019,01:00,N,HB_HUBAVG,24.5
8752,01/27/2019,02:00,N,HB_HUBAVG,23.63
8766,01/27/2019,03:00,N,HB_HUBAVG,21.34
8780,01/27/2019,04:00,N,HB_HUBAVG,21.09
8794,01/27/2019,05:00,N,HB_HUBAVG,21.22
8808,01/27/2019,06:00,N,HB_HUBAVG,22.15
8822,01/27/2019,07:00,N,HB_HUBAVG,26.44
8836,01/27/2019,08:00,N,HB_HUBAVG,28.4
8850,01/27/2019,09:00,N,HB_HUBAVG,33.78
8864,01/27/2019,10:00,N,HB_HUBAVG,37.63
8878,01/27/2019,11:00,N,HB_HUBAVG,30.02
8892,01/27/2019,12:00,N,HB_HUBAVG,28.2
8906,01/27/2019,13:00,N,HB_HUBAVG,22.49
8920,01/27/2019,14:00,N,HB_HUBAVG,21.24
8934,01/27/2019,15:00,N,HB_HUBAVG,20.06
8948,01/27/2019,16:00,N,HB_HUBAVG,19.61
8962,01/27/2019,17:00,N,HB_HUBAVG,19.72
8976,01/27/2019,18:00,N,HB_HUBAVG,26.12
8990,01/27/2019,19:00,N,HB_HUBAVG,36.17
9004,01/27/2019,20:00,N,HB_HUBAVG,24.29
9018,01/27/2019,21:00,N,HB_HUBAVG,23.2
9032,01/27/2019,22:00,N,HB_HUBAVG,21.11
9046,01/27/2019,23:00,N,HB_HUBAVG,21.16
9060,01/27/2019,24:00,N,HB_HUBAVG,18.01
9074,01/28/2019,01:00,N,HB_HUBAVG,13.8
9088,01/28/2019,02:00,N,HB_HUBAVG,11.46
9102,01/28/2019,03:00,N,HB_HUBAVG,9.05
9116,01/28/2019,04:00,N,HB_HUBAVG,9.93
9130,01/28/2019,05:00,N,HB_HUBAVG,12.76
9144,01/28/2019,06:00,N,HB_HUBAVG,17.88
9158,01/28/2019,07:00,N,HB_HUBAVG,28.85
9172,01/28/2019,08:00,N,HB_HUBAVG,28.92
9186,01/28/2019,09:00,N,HB_HUBAVG,23.22
9200,01/28/2019,10:00,N,HB_HUBAVG,21.56
9214,01/28/2019,11:00,N,HB_HUBAVG,18.1
9228,01/28/2019,12:00,N,HB_HUBAVG,15.96
9242,01/28/2019,13:00,N,HB_HUBAVG,14.14
9256,01/28/2019,14:00,N,HB_HUBAVG,14.15
9270,01/28/2019,15:00,N,HB_HUBAVG,13.45
9284,01/28/2019,16:00,N,HB_HUBAVG,14.82
9298,01/28/2019,17:00,N,HB_HUBAVG,14.53
9312,01/28/2019,18:00,N,HB_HUBAVG,18.56
9326,01/28/2019,19:00,N,HB_HUBAVG,22.43
9340,01/28/2019,20:00,N,HB_HUBAVG,20.3
9354,01/28/2019,21:00,N,HB_HUBAVG,20.64
9368,01/28/2019,22:00,N,HB_HUBAVG,26.5
9382,01/28/2019,23:00,N,HB_HUBAVG,29.32
9396,01/28/2019,24:00,N,HB_HUBAVG,27.85
9410,01/29/2019,01:00,N,HB_HUBAVG,27.4
9424,01/29/2019,02:00,N,HB_HUBAVG,24.52
9438,01/29/2019,03:00,N,HB_HUBAVG,24.15
9452,01/29/2019,04:00,N,HB_HUBAVG,27.02
9466,01/29/2019,05:00,N,HB_HUBAVG,29.6
9480,01/29/2019,06:00,N,HB_HUBAVG,32.54
9494,01/29/2019,07:00,N,HB_HUBAVG,70.11
9508,01/29/2019,08:00,N,HB_HUBAVG,55.72
9522,01/29/2019,09:00,N,HB_HUBAVG,39.19
9536,01/29/2019,10:00,N,HB_HUBAVG,35.08
9550,01/29/2019,11:00,N,HB_HUBAVG,32.41
9564,01/29/2019,12:00,N,HB_HUBAVG,28.87
9578,01/29/2019,13:00,N,HB_HUBAVG,26.07
9592,01/29/2019,14:00,N,HB_HUBAVG,21.91
9606,01/29/2019,15:00,N,HB_HUBAVG,20.62
9620,01/29/2019,16:00,N,HB_HUBAVG,20.57
9634,01/29/2019,17:00,N,HB_HUBAVG,21.08
9648,01/29/2019,18:00,N,HB_HUBAVG,26.14
9662,01/29/2019,19:00,N,HB_HUBAVG,39.64
9676,01/29/2019,20:00,N,HB_HUBAVG,27.08
9690,01/29/2019,21:00,N,HB_HUBAVG,25.64
9704,01/29/2019,22:00,N,HB_HUBAVG,24.43
9718,01/29/2019,23:00,N,HB_HUBAVG,22.87
9732,01/29/2019,24:00,N,HB_HUBAVG,22.22
9746,01/30/2019,01:00,N,HB_HUBAVG,21.07
9760,01/30/2019,02:00,N,HB_HUBAVG,21.04
9774,01/30/2019,03:00,N,HB_HUBAVG,20.56
9788,01/30/2019,04:00,N,HB_HUBAVG,21.53
9802,01/30/2019,05:00,N,HB_HUBAVG,22.12
9816,01/30/2019,06:00,N,HB_HUBAVG,28.11
9830,01/30/2019,07:00,N,HB_HUBAVG,55.53
9844,01/30/2019,08:00,N,HB_HUBAVG,46.92
9858,01/30/2019,09:00,N,HB_HUBAVG,35.12
9872,01/30/2019,10:00,N,HB_HUBAVG,30.06
9886,01/30/2019,11:00,N,HB_HUBAVG,24.45
9900,01/30/2019,12:00,N,HB_HUBAVG,23.14
9914,01/30/2019,13:00,N,HB_HUBAVG,22.04
9928,01/30/2019,14:00,N,HB_HUBAVG,20.92
9942,01/30/2019,15:00,N,HB_HUBAVG,19.67
9956,01/30/2019,16:00,N,HB_HUBAVG,19.33
9970,01/30/2019,17:00,N,HB_HUBAVG,19.86
9984,01/30/2019,18:00,N,HB_HUBAVG,25.47
9998,01/30/2019,19:00,N,HB_HUBAVG,30.98
10012,01/30/2019,20:00,N,HB_HUBAVG,23.58
10026,01/30/2019,21:00,N,HB_HUBAVG,22.56
10040,01/30/2019,22:00,N,HB_HUBAVG,20.93
10054,01/30/2019,23:00,N,HB_HUBAVG,18.76
10068,01/30/2019,24:00,N,HB_HUBAVG,19.13
10082,01/31/2019,01:00,N,HB_HUBAVG,17.82
10096,01/31/2019,02:00,N,HB_HUBAVG,17.21
10110,01/31/2019,03:00,N,HB_HUBAVG,17.04
10124,01/31/2019,04:00,N,HB_HUBAVG,14.81
10138,01/31/2019,05:00,N,HB_HUBAVG,19.66
10152,01/31/2019,06:00,N,HB_HUBAVG,19.91
10166,01/31/2019,07:00,N,HB_HUBAVG,32.96
10180,01/31/2019,08:00,N,HB_HUBAVG,31.22
10194,01/31/2019,09:00,N,HB_HUBAVG,22.22
10208,01/31/2019,10:00,N,HB_HUBAVG,21.23
10222,01/31/2019,11:00,N,HB_HUBAVG,19.71
10236,01/31/2019,12:00,N,HB_HUBAVG,18.95
10250,01/31/2019,13:00,N,HB_HUBAVG,18.98
10264,01/31/2019,14:00,N,HB_HUBAVG,19.23
10278,01/31/2019,15:00,N,HB_HUBAVG,19.15
10292,01/31/2019,16:00,N,HB_HUBAVG,19.22
10306,01/31/2019,17:00,N,HB_HUBAVG,19.69
10320,01/31/2019,18:00,N,HB_HUBAVG,27.98
10334,01/31/2019,19:00,N,HB_HUBAVG,31.64
10348,01/31/2019,20:00,N,HB_HUBAVG,22.26
10362,01/31/2019,21:00,N,HB_HUBAVG,22.2
10376,01/31/2019,22:00,N,HB_HUBAVG,20.7
10390,01/31/2019,23:00,N,HB_HUBAVG,20.38
10404,01/31/2019,24:00,N,HB_HUBAVG,19.29
2,02/01/2019,01:00,N,HB_HUBAVG,21.82
16,02/01/2019,02:00,N,HB_HUBAVG,21.21
30,02/01/2019,03:00,N,HB_HUBAVG,21.15
44,02/01/2019,04:00,N,HB_HUBAVG,21.62
58,02/01/2019,05:00,N,HB_HUBAVG,21.59
72,02/01/2019,06:00,N,HB_HUBAVG,22.27
86,02/01/2019,07:00,N,HB_HUBAVG,41.23
100,02/01/2019,08:00,N,HB_HUBAVG,32.24
114,02/01/2019,09:00,N,HB_HUBAVG,31.09
128,02/01/2019,10:00,N,HB_HUBAVG,30.3
142,02/01/2019,11:00,N,HB_HUBAVG,25.87
156,02/01/2019,12:00,N,HB_HUBAVG,24.13
170,02/01/2019,13:00,N,HB_HUBAVG,22.88
184,02/01/2019,14:00,N,HB_HUBAVG,21.88
198,02/01/2019,15:00,N,HB_HUBAVG,21.74
212,02/01/2019,16:00,N,HB_HUBAVG,21.37
226,02/01/2019,17:00,N,HB_HUBAVG,21.35
240,02/01/2019,18:00,N,HB_HUBAVG,27.32
254,02/01/2019,19:00,N,HB_HUBAVG,27.57
268,02/01/2019,20:00,N,HB_HUBAVG,21.94
282,02/01/2019,21:00,N,HB_HUBAVG,21.41
296,02/01/2019,22:00,N,HB_HUBAVG,20.69
310,02/01/2019,23:00,N,HB_HUBAVG,19.63
324,02/01/2019,24:00,N,HB_HUBAVG,18.42
338,02/02/2019,01:00,N,HB_HUBAVG,18.5
352,02/02/2019,02:00,N,HB_HUBAVG,17.55
366,02/02/2019,03:00,N,HB_HUBAVG,16.98
380,02/02/2019,04:00,N,HB_HUBAVG,16.6
394,02/02/2019,05:00,N,HB_HUBAVG,17.51
408,02/02/2019,06:00,N,HB_HUBAVG,18.73
422,02/02/2019,07:00,N,HB_HUBAVG,19.71
436,02/02/2019,08:00,N,HB_HUBAVG,20.32
450,02/02/2019,09:00,N,HB_HUBAVG,24.71
464,02/02/2019,10:00,N,HB_HUBAVG,25.56
478,02/02/2019,11:00,N,HB_HUBAVG,29.23
492,02/02/2019,12:00,N,HB_HUBAVG,25.49
506,02/02/2019,13:00,N,HB_HUBAVG,21.57
520,02/02/2019,14:00,N,HB_HUBAVG,20.4
534,02/02/2019,15:00,N,HB_HUBAVG,20.36
548,02/02/2019,16:00,N,HB_HUBAVG,20.21
562,02/02/2019,17:00,N,HB_HUBAVG,20.49
576,02/02/2019,18:00,N,HB_HUBAVG,28.45
590,02/02/2019,19:00,N,HB_HUBAVG,29.56
604,02/02/2019,20:00,N,HB_HUBAVG,20.66
618,02/02/2019,21:00,N,HB_HUBAVG,18.8
632,02/02/2019,22:00,N,HB_HUBAVG,17.24
646,02/02/2019,23:00,N,HB_HUBAVG,16.65
660,02/02/2019,24:00,N,HB_HUBAVG,14.6
674,02/03/2019,01:00,N,HB_HUBAVG,11.37
688,02/03/2019,02:00,N,HB_HUBAVG,6.56
702,02/03/2019,03:00,N,HB_HUBAVG,5.22
716,02/03/2019,04:00,N,HB_HUBAVG,6.02
730,02/03/2019,05:00,N,HB_HUBAVG,7.11
744,02/03/2019,06:00,N,HB_HUBAVG,9.74
758,02/03/2019,07:00,N,HB_HUBAVG,14.78
772,02/03/2019,08:00,N,HB_HUBAVG,14.28
786,02/03/2019,09:00,N,HB_HUBAVG,18.53
800,02/03/2019,10:00,N,HB_HUBAVG,18.92
814,02/03/2019,11:00,N,HB_HUBAVG,15.86
828,02/03/2019,12:00,N,HB_HUBAVG,16.26
842,02/03/2019,13:00,N,HB_HUBAVG,15.55
856,02/03/2019,14:00,N,HB_HUBAVG,15.63
870,02/03/2019,15:00,N,HB_HUBAVG,15.57
884,02/03/2019,16:00,N,HB_HUBAVG,16.1
898,02/03/2019,17:00,N,HB_HUBAVG,17.83
912,02/03/2019,18:00,N,HB_HUBAVG,21.21
926,02/03/2019,19:00,N,HB_HUBAVG,27.69
940,02/03/2019,20:00,N,HB_HUBAVG,19.16
954,02/03/2019,21:00,N,HB_HUBAVG,17.43
968,02/03/2019,22:00,N,HB_HUBAVG,15.62
982,02/03/2019,23:00,N,HB_HUBAVG,11.93
996,02/03/2019,24:00,N,HB_HUBAVG,9.65
1010,02/04/2019,01:00,N,HB_HUBAVG,6.29
1024,02/04/2019,02:00,N,HB_HUBAVG,5.26
1038,02/04/2019,03:00,N,HB_HUBAVG,5.98
1052,02/04/2019,04:00,N,HB_HUBAVG,7.63
1066,02/04/2019,05:00,N,HB_HUBAVG,10.61
1080,02/04/2019,06:00,N,HB_HUBAVG,17.38
1094,02/04/2019,07:00,N,HB_HUBAVG,21.98
1108,02/04/2019,08:00,N,HB_HUBAVG,21.86
1122,02/04/2019,09:00,N,HB_HUBAVG,23.02
1136,02/04/2019,10:00,N,HB_HUBAVG,23.8
1150,02/04/2019,11:00,N,HB_HUBAVG,23.73
1164,02/04/2019,12:00,N,HB_HUBAVG,26.2
1178,02/04/2019,13:00,N,HB_HUBAVG,24.11
1192,02/04/2019,14:00,N,HB_HUBAVG,25.39
1206,02/04/2019,15:00,N,HB_HUBAVG,23.65
1220,02/04/2019,16:00,N,HB_HUBAVG,22.75
1234,02/04/2019,17:00,N,HB_HUBAVG,22.53
1248,02/04/2019,18:00,N,HB_HUBAVG,30.65
1262,02/04/2019,19:00,N,HB_HUBAVG,35.06
1276,02/04/2019,20:00,N,HB_HUBAVG,22.5
1290,02/04/2019,21:00,N,HB_HUBAVG,20.73
1304,02/04/2019,22:00,N,HB_HUBAVG,18.93
1318,02/04/2019,23:00,N,HB_HUBAVG,17.53
1332,02/04/2019,24:00,N,HB_HUBAVG,15.02
1346,02/05/2019,01:00,N,HB_HUBAVG,9.9
1360,02/05/2019,02:00,N,HB_HUBAVG,6.63
1374,02/05/2019,03:00,N,HB_HUBAVG,6.73
1388,02/05/2019,04:00,N,HB_HUBAVG,7.67
1402,02/05/2019,05:00,N,HB_HUBAVG,11.32
1416,02/05/2019,06:00,N,HB_HUBAVG,16.05
1430,02/05/2019,07:00,N,HB_HUBAVG,18.92
1444,02/05/2019,08:00,N,HB_HUBAVG,18.76
1458,02/05/2019,09:00,N,HB_HUBAVG,17.82
1472,02/05/2019,10:00,N,HB_HUBAVG,17.93
1486,02/05/2019,11:00,N,HB_HUBAVG,18.49
1500,02/05/2019,12:00,N,HB_HUBAVG,19.14
1514,02/05/2019,13:00,N,HB_HUBAVG,18.71
1528,02/05/2019,14:00,N,HB_HUBAVG,18.08
1542,02/05/2019,15:00,N,HB_HUBAVG,17.33
1556,02/05/2019,16:00,N,HB_HUBAVG,19.0
1570,02/05/2019,17:00,N,HB_HUBAVG,20.34
1584,02/05/2019,18:00,N,HB_HUBAVG,29.74
1598,02/05/2019,19:00,N,HB_HUBAVG,36.47
1612,02/05/2019,20:00,N,HB_HUBAVG,22.02
1626,02/05/2019,21:00,N,HB_HUBAVG,19.93
1640,02/05/2019,22:00,N,HB_HUBAVG,19.0
1654,02/05/2019,23:00,N,HB_HUBAVG,17.46
1668,02/05/2019,24:00,N,HB_HUBAVG,12.84
1682,02/06/2019,01:00,N,HB_HUBAVG,9.45
1696,02/06/2019,02:00,N,HB_HUBAVG,6.82
1710,02/06/2019,03:00,N,HB_HUBAVG,6.65
1724,02/06/2019,04:00,N,HB_HUBAVG,8.67
1738,02/06/2019,05:00,N,HB_HUBAVG,11.66
1752,02/06/2019,06:00,N,HB_HUBAVG,15.65
1766,02/06/2019,07:00,N,HB_HUBAVG,19.85
1780,02/06/2019,08:00,N,HB_HUBAVG,20.27
1794,02/06/2019,09:00,N,HB_HUBAVG,20.74
1808,02/06/2019,10:00,N,HB_HUBAVG,21.74
1822,02/06/2019,11:00,N,HB_HUBAVG,22.9
1836,02/06/2019,12:00,N,HB_HUBAVG,21.34
1850,02/06/2019,13:00,N,HB_HUBAVG,21.2
1864,02/06/2019,14:00,N,HB_HUBAVG,19.58
1878,02/06/2019,15:00,N,HB_HUBAVG,18.02
1892,02/06/2019,16:00,N,HB_HUBAVG,17.78
1906,02/06/2019,17:00,N,HB_HUBAVG,18.87
1920,02/06/2019,18:00,N,HB_HUBAVG,24.13
1934,02/06/2019,19:00,N,HB_HUBAVG,32.94
1948,02/06/2019,20:00,N,HB_HUBAVG,21.4
1962,02/06/2019,21:00,N,HB_HUBAVG,20.5
1976,02/06/2019,22:00,N,HB_HUBAVG,18.06
1990,02/06/2019,23:00,N,HB_HUBAVG,16.88
2004,02/06/2019,24:00,N,HB_HUBAVG,12.81
2018,02/07/2019,01:00,N,HB_HUBAVG,7.77
2032,02/07/2019,02:00,N,HB_HUBAVG,5.62
2046,02/07/2019,03:00,N,HB_HUBAVG,4.85
2060,02/07/2019,04:00,N,HB_HUBAVG,5.12
2074,02/07/2019,05:00,N,HB_HUBAVG,5.78
2088,02/07/2019,06:00,N,HB_HUBAVG,11.97
2102,02/07/2019,07:00,N,HB_HUBAVG,19.01
2116,02/07/2019,08:00,N,HB_HUBAVG,18.69
2130,02/07/2019,09:00,N,HB_HUBAVG,19.0
2144,02/07/2019,10:00,N,HB_HUBAVG,19.06
2158,02/07/2019,11:00,N,HB_HUBAVG,19.25
2172,02/07/2019,12:00,N,HB_HUBAVG,19.49
2186,02/07/2019,13:00,N,HB_HUBAVG,20.98
2200,02/07/2019,14:00,N,HB_HUBAVG,21.48
2214,02/07/2019,15:00,N,HB_HUBAVG,20.03
2228,02/07/2019,16:00,N,HB_HUBAVG,20.52
2242,02/07/2019,17:00,N,HB_HUBAVG,20.23
2256,02/07/2019,18:00,N,HB_HUBAVG,24.68
2270,02/07/2019,19:00,N,HB_HUBAVG,40.88
2284,02/07/2019,20:00,N,HB_HUBAVG,30.77
2298,02/07/2019,21:00,N,HB_HUBAVG,22.42
2312,02/07/2019,22:00,N,HB_HUBAVG,22.2
2326,02/07/2019,23:00,N,HB_HUBAVG,21.45
2340,02/07/2019,24:00,N,HB_HUBAVG,19.47
2354,02/08/2019,01:00,N,HB_HUBAVG,19.4
2368,02/08/2019,02:00,N,HB_HUBAVG,19.09
2382,02/08/2019,03:00,N,HB_HUBAVG,19.46
2396,02/08/2019,04:00,N,HB_HUBAVG,20.69
2410,02/08/2019,05:00,N,HB_HUBAVG,22.42
2424,02/08/2019,06:00,N,HB_HUBAVG,24.83
2438,02/08/2019,07:00,N,HB_HUBAVG,54.6
2452,02/08/2019,08:00,N,HB_HUBAVG,49.37
2466,02/08/2019,09:00,N,HB_HUBAVG,41.3
2480,02/08/2019,10:00,N,HB_HUBAVG,39.81
2494,02/08/2019,11:00,N,HB_HUBAVG,35.04
2508,02/08/2019,12:00,N,HB_HUBAVG,30.78
2522,02/08/2019,13:00,N,HB_HUBAVG,25.1
2536,02/08/2019,14:00,N,HB_HUBAVG,22.34
2550,02/08/2019,15:00,N,HB_HUBAVG,20.46
2564,02/08/2019,16:00,N,HB_HUBAVG,20.29
2578,02/08/2019,17:00,N,HB_HUBAVG,21.95
2592,02/08/2019,18:00,N,HB_HUBAVG,25.84
2606,02/08/2019,19:00,N,HB_HUBAVG,44.91
2620,02/08/2019,20:00,N,HB_HUBAVG,28.32
2634,02/08/2019,21:00,N,HB_HUBAVG,27.4
2648,02/08/2019,22:00,N,HB_HUBAVG,23.9
