,Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
6992,01/20/2021,11:00,N,HB_HUBAVG,29.93
7007,01/20/2021,12:00,N,HB_HUBAVG,24.53
7022,01/20/2021,13:00,N,HB_HUBAVG,20.81
7037,01/20/2021,14:00,N,HB_HUBAVG,19.76
7052,01/20/2021,15:00,N,HB_HUBAVG,18.49
7067,01/20/2021,16:00,N,HB_HUBAVG,18.22
7082,01/20/2021,17:00,N,HB_HUBAVG,19.94
7097,01/20/2021,18:00,N,HB_HUBAVG,33.45
7112,01/20/2021,19:00,N,HB_HUBAVG,25.87
7127,01/20/2021,20:00,N,HB_HUBAVG,22.72
7142,01/20/2021,21:00,N,HB_HUBAVG,22.4
7157,01/20/2021,22:00,N,HB_HUBAVG,20.98
7172,01/20/2021,23:00,N,HB_HUBAVG,18.5
7187,01/20/2021,24:00,N,HB_HUBAVG,16.71
7202,01/21/2021,01:00,N,HB_HUBAVG,16.42
7217,01/21/2021,02:00,N,HB_HUBAVG,15.04
7232,01/21/2021,03:00,N,HB_HUBAVG,14.6
7247,01/21/2021,04:00,N,HB_HUBAVG,14.68
7262,01/21/2021,05:00,N,HB_HUBAVG,15.32
7277,01/21/2021,06:00,N,HB_HUBAVG,16.41
7292,01/21/2021,07:00,N,HB_HUBAVG,20.59
7307,01/21/2021,08:00,N,HB_HUBAVG,20.58
7322,01/21/2021,09:00,N,HB_HUBAVG,20.98
7337,01/21/2021,10:00,N,HB_HUBAVG,25.51
7352,01/21/2021,11:00,N,HB_HUBAVG,27.38
7367,01/21/2021,12:00,N,HB_HUBAVG,23.94
7382,01/21/2021,13:00,N,HB_HUBAVG,22.01
7397,01/21/2021,14:00,N,HB_HUBAVG,20.7
7412,01/21/2021,15:00,N,HB_HUBAVG,19.13
7427,01/21/2021,16:00,N,HB_HUBAVG,18.05
7442,01/21/2021,17:00,N,HB_HUBAVG,20.78
7457,01/21/2021,18:00,N,HB_HUBAVG,36.02
7472,01/21/2021,19:00,N,HB_HUBAVG,25.41
7487,01/21/2021,20:00,N,HB_HUBAVG,20.38
7502,01/21/2021,21:00,N,HB_HUBAVG,19.78
7517,01/21/2021,22:00,N,HB_HUBAVG,19.5
7532,01/21/2021,23:00,N,HB_HUBAVG,18.26
7547,01/21/2021,24:00,N,HB_HUBAVG,17.25
7562,01/22/2021,01:00,N,HB_HUBAVG,17.74
7577,01/22/2021,02:00,N,HB_HUBAVG,16.43
7592,01/22/2021,03:00,N,HB_HUBAVG,16.32
7607,01/22/2021,04:00,N,HB_HUBAVG,16.24
7622,01/22/2021,05:00,N,HB_HUBAVG,17.06
7637,01/22/2021,06:00,N,HB_HUBAVG,20.05
7652,01/22/2021,07:00,N,HB_HUBAVG,24.69
7667,01/22/2021,08:00,N,HB_HUBAVG,25.0
7682,01/22/2021,09:00,N,HB_HUBAVG,24.75
7697,01/22/2021,10:00,N,HB_HUBAVG,25.55
7712,01/22/2021,11:00,N,HB_HUBAVG,23.93
7727,01/22/2021,12:00,N,HB_HUBAVG,21.75
7742,01/22/2021,13:00,N,HB_HUBAVG,22.71
7757,01/22/2021,14:00,N,HB_HUBAVG,21.95
7772,01/22/2021,15:00,N,HB_HUBAVG,21.07
7787,01/22/2021,16:00,N,HB_HUBAVG,20.99
7802,01/22/2021,17:00,N,HB_HUBAVG,24.19
7817,01/22/2021,18:00,N,HB_HUBAVG,42.86
7832,01/22/2021,19:00,N,HB_HUBAVG,30.47
7847,01/22/2021,20:00,N,HB_HUBAVG,21.96
7862,01/22/2021,21:00,N,HB_HUBAVG,21.17
7877,01/22/2021,22:00,N,HB_HUBAVG,21.08
7892,01/22/2021,23:00,N,HB_HUBAVG,20.7
7907,01/22/2021,24:00,N,HB_HUBAVG,19.27
7922,01/23/2021,01:00,N,HB_HUBAVG,21.31
7937,01/23/2021,02:00,N,HB_HUBAVG,17.98
7952,01/23/2021,03:00,N,HB_HUBAVG,17.71
7967,01/23/2021,04:00,N,HB_HUBAVG,17.5
7982,01/23/2021,05:00,N,HB_HUBAVG,17.35
7997,01/23/2021,06:00,N,HB_HUBAVG,18.1
8012,01/23/2021,07:00,N,HB_HUBAVG,20.58
8027,01/23/2021,08:00,N,HB_HUBAVG,20.88
8042,01/23/2021,09:00,N,HB_HUBAVG,27.35
8057,01/23/2021,10:00,N,HB_HUBAVG,31.94
8072,01/23/2021,11:00,N,HB_HUBAVG,23.73
8087,01/23/2021,12:00,N,HB_HUBAVG,21.27
8102,01/23/2021,13:00,N,HB_HUBAVG,18.8
8117,01/23/2021,14:00,N,HB_HUBAVG,17.3
8132,01/23/2021,15:00,N,HB_HUBAVG,15.98
8147,01/23/2021,16:00,N,HB_HUBAVG,16.03
8162,01/23/2021,17:00,N,HB_HUBAVG,17.61
8177,01/23/2021,18:00,N,HB_HUBAVG,28.97
8192,01/23/2021,19:00,N,HB_HUBAVG,23.05
8207,01/23/2021,20:00,N,HB_HUBAVG,19.05
8222,01/23/2021,21:00,N,HB_HUBAVG,17.86
8237,01/23/2021,22:00,N,HB_HUBAVG,18.38
8252,01/23/2021,23:00,N,HB_HUBAVG,17.53
8267,01/23/2021,24:00,N,HB_HUBAVG,14.85
8282,01/24/2021,01:00,N,HB_HUBAVG,16.88
8297,01/24/2021,02:00,N,HB_HUBAVG,15.56
8312,01/24/2021,03:00,N,HB_HUBAVG,16.01
8327,01/24/2021,04:00,N,HB_HUBAVG,17.06
8342,01/24/2021,05:00,N,HB_HUBAVG,17.37
8357,01/24/2021,06:00,N,HB_HUBAVG,17.85
8372,01/24/2021,07:00,N,HB_HUBAVG,19.0
8387,01/24/2021,08:00,N,HB_HUBAVG,19.71
8402,01/24/2021,09:00,N,HB_HUBAVG,19.9
8417,01/24/2021,10:00,N,HB_HUBAVG,21.19
8432,01/24/2021,11:00,N,HB_HUBAVG,21.23
8447,01/24/2021,12:00,N,HB_HUBAVG,21.23
8462,01/24/2021,13:00,N,HB_HUBAVG,19.95
8477,01/24/2021,14:00,N,HB_HUBAVG,17.86
8492,01/24/2021,15:00,N,HB_HUBAVG,17.18
8507,01/24/2021,16:00,N,HB_HUBAVG,16.92
8522,01/24/2021,17:00,N,HB_HUBAVG,17.91
8537,01/24/2021,18:00,N,HB_HUBAVG,25.1
8552,01/24/2021,19:00,N,HB_HUBAVG,24.34
8567,01/24/2021,20:00,N,HB_HUBAVG,20.0
8582,01/24/2021,21:00,N,HB_HUBAVG,20.5
8597,01/24/2021,22:00,N,HB_HUBAVG,18.38
8612,01/24/2021,23:00,N,HB_HUBAVG,17.75
8627,01/24/2021,24:00,N,HB_HUBAVG,14.02
8642,01/25/2021,01:00,N,HB_HUBAVG,10.14
8657,01/25/2021,02:00,N,HB_HUBAVG,4.55
8672,01/25/2021,03:00,N,HB_HUBAVG,4.23
8687,01/25/2021,04:00,N,HB_HUBAVG,4.29
8702,01/25/2021,05:00,N,HB_HUBAVG,6.41
8717,01/25/2021,06:00,N,HB_HUBAVG,9.99
8732,01/25/2021,07:00,N,HB_HUBAVG,16.44
8747,01/25/2021,08:00,N,HB_HUBAVG,20.48
8762,01/25/2021,09:00,N,HB_HUBAVG,17.41
8777,01/25/2021,10:00,N,HB_HUBAVG,15.51
8792,01/25/2021,11:00,N,HB_HUBAVG,16.52
8807,01/25/2021,12:00,N,HB_HUBAVG,15.51
8822,01/25/2021,13:00,N,HB_HUBAVG,15.79
8837,01/25/2021,14:00,N,HB_HUBAVG,15.91
8852,01/25/2021,15:00,N,HB_HUBAVG,15.46
8867,01/25/2021,16:00,N,HB_HUBAVG,16.25
8882,01/25/2021,17:00,N,HB_HUBAVG,17.52
8897,01/25/2021,18:00,N,HB_HUBAVG,28.23
8912,01/25/2021,19:00,N,HB_HUBAVG,31.78
8927,01/25/2021,20:00,N,HB_HUBAVG,22.35
8942,01/25/2021,21:00,N,HB_HUBAVG,19.94
8957,01/25/2021,22:00,N,HB_HUBAVG,19.92
8972,01/25/2021,23:00,N,HB_HUBAVG,17.51
8987,01/25/2021,24:00,N,HB_HUBAVG,17.13
9002,01/26/2021,01:00,N,HB_HUBAVG,18.18
9017,01/26/2021,02:00,N,HB_HUBAVG,17.93
9032,01/26/2021,03:00,N,HB_HUBAVG,18.0
9047,01/26/2021,04:00,N,HB_HUBAVG,17.62
9062,01/26/2021,05:00,N,HB_HUBAVG,18.33
9077,01/26/2021,06:00,N,HB_HUBAVG,19.98
9092,01/26/2021,07:00,N,HB_HUBAVG,34.23
9107,01/26/2021,08:00,N,HB_HUBAVG,33.35
9122,01/26/2021,09:00,N,HB_HUBAVG,26.49
9137,01/26/2021,10:00,N,HB_HUBAVG,25.54
9152,01/26/2021,11:00,N,HB_HUBAVG,24.58
9167,01/26/2021,12:00,N,HB_HUBAVG,18.82
9182,01/26/2021,13:00,N,HB_HUBAVG,19.12
9197,01/26/2021,14:00,N,HB_HUBAVG,17.75
9212,01/26/2021,15:00,N,HB_HUBAVG,17.63
9227,01/26/2021,16:00,N,HB_HUBAVG,17.4
9242,01/26/2021,17:00,N,HB_HUBAVG,19.3
9257,01/26/2021,18:00,N,HB_HUBAVG,28.54
9272,01/26/2021,19:00,N,HB_HUBAVG,25.99
9287,01/26/2021,20:00,N,HB_HUBAVG,21.04
9302,01/26/2021,21:00,N,HB_HUBAVG,21.84
9317,01/26/2021,22:00,N,HB_HUBAVG,19.84
9332,01/26/2021,23:00,N,HB_HUBAVG,19.59
9347,01/26/2021,24:00,N,HB_HUBAVG,18.09
9362,01/27/2021,01:00,N,HB_HUBAVG,21.19
9377,01/27/2021,02:00,N,HB_HUBAVG,17.75
9392,01/27/2021,03:00,N,HB_HUBAVG,17.21
9407,01/27/2021,04:00,N,HB_HUBAVG,16.11
9422,01/27/2021,05:00,N,HB_HUBAVG,15.96
9437,01/27/2021,06:00,N,HB_HUBAVG,17.9
9452,01/27/2021,07:00,N,HB_HUBAVG,21.92
9467,01/27/2021,08:00,N,HB_HUBAVG,24.56
9482,01/27/2021,09:00,N,HB_HUBAVG,23.75
9497,01/27/2021,10:00,N,HB_HUBAVG,21.45
9512,01/27/2021,11:00,N,HB_HUBAVG,20.79
9527,01/27/2021,12:00,N,HB_HUBAVG,18.46
9542,01/27/2021,13:00,N,HB_HUBAVG,18.97
9557,01/27/2021,14:00,N,HB_HUBAVG,17.74
9572,01/27/2021,15:00,N,HB_HUBAVG,18.11
9587,01/27/2021,16:00,N,HB_HUBAVG,18.35
9602,01/27/2021,17:00,N,HB_HUBAVG,20.35
9617,01/27/2021,18:00,N,HB_HUBAVG,44.12
9632,01/27/2021,19:00,N,HB_HUBAVG,42.5
9647,01/27/2021,20:00,N,HB_HUBAVG,29.99
9662,01/27/2021,21:00,N,HB_HUBAVG,28.06
9677,01/27/2021,22:00,N,HB_HUBAVG,22.26
9692,01/27/2021,23:00,N,HB_HUBAVG,20.31
9707,01/27/2021,24:00,N,HB_HUBAVG,19.18
9722,01/28/2021,01:00,N,HB_HUBAVG,18.31
9737,01/28/2021,02:00,N,HB_HUBAVG,17.83
9752,01/28/2021,03:00,N,HB_HUBAVG,17.64
9767,01/28/2021,04:00,N,HB_HUBAVG,18.1
9782,01/28/2021,05:00,N,HB_HUBAVG,19.59
9797,01/28/2021,06:00,N,HB_HUBAVG,25.06
9812,01/28/2021,07:00,N,HB_HUBAVG,49.61
9827,01/28/2021,08:00,N,HB_HUBAVG,50.36
9842,01/28/2021,09:00,N,HB_HUBAVG,34.37
9857,01/28/2021,10:00,N,HB_HUBAVG,29.52
9872,01/28/2021,11:00,N,HB_HUBAVG,25.86
9887,01/28/2021,12:00,N,HB_HUBAVG,20.95
9902,01/28/2021,13:00,N,HB_HUBAVG,20.56
9917,01/28/2021,14:00,N,HB_HUBAVG,18.35
9932,01/28/2021,15:00,N,HB_HUBAVG,18.11
9947,01/28/2021,16:00,N,HB_HUBAVG,17.69
9962,01/28/2021,17:00,N,HB_HUBAVG,18.52
9977,01/28/2021,18:00,N,HB_HUBAVG,27.44
9992,01/28/2021,19:00,N,HB_HUBAVG,27.49
10007,01/28/2021,20:00,N,HB_HUBAVG,20.78
10022,01/28/2021,21:00,N,HB_HUBAVG,23.54
10037,01/28/2021,22:00,N,HB_HUBAVG,21.8
10052,01/28/2021,23:00,N,HB_HUBAVG,20.33
10067,01/28/2021,24:00,N,HB_HUBAVG,19.5
10082,01/29/2021,01:00,N,HB_HUBAVG,17.98
10097,01/29/2021,02:00,N,HB_HUBAVG,17.72
10112,01/29/2021,03:00,N,HB_HUBAVG,17.68
10127,01/29/2021,04:00,N,HB_HUBAVG,17.87
10142,01/29/2021,05:00,N,HB_HUBAVG,18.33
10157,01/29/2021,06:00,N,HB_HUBAVG,20.67
10172,01/29/2021,07:00,N,HB_HUBAVG,34.47
10187,01/29/2021,08:00,N,HB_HUBAVG,35.11
10202,01/29/2021,09:00,N,HB_HUBAVG,27.21
10217,01/29/2021,10:00,N,HB_HUBAVG,24.01
10232,01/29/2021,11:00,N,HB_HUBAVG,20.11
10247,01/29/2021,12:00,N,HB_HUBAVG,17.61
10262,01/29/2021,13:00,N,HB_HUBAVG,19.0
10277,01/29/2021,14:00,N,HB_HUBAVG,18.14
10292,01/29/2021,15:00,N,HB_HUBAVG,17.11
10307,01/29/2021,16:00,N,HB_HUBAVG,17.03
10322,01/29/2021,17:00,N,HB_HUBAVG,17.54
10337,01/29/2021,18:00,N,HB_HUBAVG,23.98
10352,01/29/2021,19:00,N,HB_HUBAVG,21.35
10367,01/29/2021,20:00,N,HB_HUBAVG,19.62
10382,01/29/2021,21:00,N,HB_HUBAVG,20.25
10397,01/29/2021,22:00,N,HB_HUBAVG,18.83
10412,01/29/2021,23:00,N,HB_HUBAVG,14.52
10427,01/29/2021,24:00,N,HB_HUBAVG,12.28
10442,01/30/2021,01:00,N,HB_HUBAVG,6.55
10457,01/30/2021,02:00,N,HB_HUBAVG,4.53
10472,01/30/2021,03:00,N,HB_HUBAVG,4.4
10487,01/30/2021,04:00,N,HB_HUBAVG,4.69
10502,01/30/2021,05:00,N,HB_HUBAVG,5.33
10517,01/30/2021,06:00,N,HB_HUBAVG,6.55
10532,01/30/2021,07:00,N,HB_HUBAVG,8.66
10547,01/30/2021,08:00,N,HB_HUBAVG,11.72
10562,01/30/2021,09:00,N,HB_HUBAVG,12.67
10577,01/30/2021,10:00,N,HB_HUBAVG,12.06
10592,01/30/2021,11:00,N,HB_HUBAVG,11.25
10607,01/30/2021,12:00,N,HB_HUBAVG,11.01
10622,01/30/2021,13:00,N,HB_HUBAVG,11.61
10637,01/30/2021,14:00,N,HB_HUBAVG,11.62
10652,01/30/2021,15:00,N,HB_HUBAVG,11.76
10667,01/30/2021,16:00,N,HB_HUBAVG,11.27
10682,01/30/2021,17:00,N,HB_HUBAVG,14.4
10697,01/30/2021,18:00,N,HB_HUBAVG,20.27
10712,01/30/2021,19:00,N,HB_HUBAVG,26.27
10727,01/30/2021,20:00,N,HB_HUBAVG,22.01
10742,01/30/2021,21:00,N,HB_HUBAVG,23.98
10757,01/30/2021,22:00,N,HB_HUBAVG,23.33
10772,01/30/2021,23:00,N,HB_HUBAVG,20.25
10787,01/30/2021,24:00,N,HB_HUBAVG,19.5
10802,01/31/2021,01:00,N,HB_HUBAVG,18.15
10817,01/31/2021,02:00,N,HB_HUBAVG,17.92
10832,01/31/2021,03:00,N,HB_HUBAVG,16.27
10847,01/31/2021,04:00,N,HB_HUBAVG,13.4
10862,01/31/2021,05:00,N,HB_HUBAVG,13.21
10877,01/31/2021,06:00,N,HB_HUBAVG,14.62
10892,01/31/2021,07:00,N,HB_HUBAVG,16.52
10907,01/31/2021,08:00,N,HB_HUBAVG,18.19
10922,01/31/2021,09:00,N,HB_HUBAVG,18.71
10937,01/31/2021,10:00,N,HB_HUBAVG,18.16
10952,01/31/2021,11:00,N,HB_HUBAVG,16.1
10967,01/31/2021,12:00,N,HB_HUBAVG,16.13
10982,01/31/2021,13:00,N,HB_HUBAVG,16.76
10997,01/31/2021,14:00,N,HB_HUBAVG,17.0
11012,01/31/2021,15:00,N,HB_HUBAVG,17.45
11027,01/31/2021,16:00,N,HB_HUBAVG,17.86
11042,01/31/2021,17:00,N,HB_HUBAVG,17.7
11057,01/31/2021,18:00,N,HB_HUBAVG,31.52
11072,01/31/2021,19:00,N,HB_HUBAVG,40.63
11087,01/31/2021,20:00,N,HB_HUBAVG,27.8
11102,01/31/2021,21:00,N,HB_HUBAVG,24.64
11117,01/31/2021,22:00,N,HB_HUBAVG,24.77
11132,01/31/2021,23:00,N,HB_HUBAVG,20.99
11147,01/31/2021,24:00,N,HB_HUBAVG,20.38
2,02/01/2021,01:00,N,HB_HUBAVG,19.91
17,02/01/2021,02:00,N,HB_HUBAVG,18.66
32,02/01/2021,03:00,N,HB_HUBAVG,18.94
47,02/01/2021,04:00,N,HB_HUBAVG,19.91
62,02/01/2021,05:00,N,HB_HUBAVG,20.52
77,02/01/2021,06:00,N,HB_HUBAVG,25.21
92,02/01/2021,07:00,N,HB_HUBAVG,44.7
107,02/01/2021,08:00,N,HB_HUBAVG,50.02
122,02/01/2021,09:00,N,HB_HUBAVG,34.8
137,02/01/2021,10:00,N,HB_HUBAVG,26.23
152,02/01/2021,11:00,N,HB_HUBAVG,22.37
167,02/01/2021,12:00,N,HB_HUBAVG,19.72
182,02/01/2021,13:00,N,HB_HUBAVG,19.53
197,02/01/2021,14:00,N,HB_HUBAVG,18.56
212,02/01/2021,15:00,N,HB_HUBAVG,17.87
227,02/01/2021,16:00,N,HB_HUBAVG,17.54
242,02/01/2021,17:00,N,HB_HUBAVG,18.67
257,02/01/2021,18:00,N,HB_HUBAVG,27.36
272,02/01/2021,19:00,N,HB_HUBAVG,33.45
287,02/01/2021,20:00,N,HB_HUBAVG,22.57
302,02/01/2021,21:00,N,HB_HUBAVG,21.04
317,02/01/2021,22:00,N,HB_HUBAVG,21.09
332,02/01/2021,23:00,N,HB_HUBAVG,20.39
347,02/01/2021,24:00,N,HB_HUBAVG,18.5
362,02/02/2021,01:00,N,HB_HUBAVG,17.8
377,02/02/2021,02:00,N,HB_HUBAVG,17.33
392,02/02/2021,03:00,N,HB_HUBAVG,17.28
407,02/02/2021,04:00,N,HB_HUBAVG,17.66
422,02/02/2021,05:00,N,HB_HUBAVG,17.8
437,02/02/2021,06:00,N,HB_HUBAVG,19.25
452,02/02/2021,07:00,N,HB_HUBAVG,37.06
467,02/02/2021,08:00,N,HB_HUBAVG,34.0
482,02/02/2021,09:00,N,HB_HUBAVG,22.53
497,02/02/2021,10:00,N,HB_HUBAVG,19.62
512,02/02/2021,11:00,N,HB_HUBAVG,18.98
527,02/02/2021,12:00,N,HB_HUBAVG,17.8
542,02/02/2021,13:00,N,HB_HUBAVG,17.75
557,02/02/2021,14:00,N,HB_HUBAVG,17.73
572,02/02/2021,15:00,N,HB_HUBAVG,17.54
587,02/02/2021,16:00,N,HB_HUBAVG,17.68
602,02/02/2021,17:00,N,HB_HUBAVG,18.69
617,02/02/2021,18:00,N,HB_HUBAVG,39.91
632,02/02/2021,19:00,N,HB_HUBAVG,33.97
647,02/02/2021,20:00,N,HB_HUBAVG,20.96
662,02/02/2021,21:00,N,HB_HUBAVG,19.84
677,02/02/2021,22:00,N,HB_HUBAVG,18.42
692,02/02/2021,23:00,N,HB_HUBAVG,18.66
707,02/02/2021,24:00,N,HB_HUBAVG,16.95
722,02/03/2021,01:00,N,HB_HUBAVG,17.84
737,02/03/2021,02:00,N,HB_HUBAVG,17.65
752,02/03/2021,03:00,N,HB_HUBAVG,17.13
767,02/03/2021,04:00,N,HB_HUBAVG,17.64
782,02/03/2021,05:00,N,HB_HUBAVG,18.77
797,02/03/2021,06:00,N,HB_HUBAVG,21.15
812,02/03/2021,07:00,N,HB_HUBAVG,33.0
827,02/03/2021,08:00,N,HB_HUBAVG,33.05
842,02/03/2021,09:00,N,HB_HUBAVG,28.64
857,02/03/2021,10:00,N,HB_HUBAVG,24.77
872,02/03/2021,11:00,N,HB_HUBAVG,21.63
887,02/03/2021,12:00,N,HB_HUBAVG,19.32
902,02/03/2021,13:00,N,HB_HUBAVG,19.64
917,02/03/2021,14:00,N,HB_HUBAVG,19.5
932,02/03/2021,15:00,N,HB_HUBAVG,18.99
947,02/03/2021,16:00,N,HB_HUBAVG,17.18
962,02/03/2021,17:00,N,HB_HUBAVG,18.5
977,02/03/2021,18:00,N,HB_HUBAVG,24.49
992,02/03/2021,19:00,N,HB_HUBAVG,26.96
1007,02/03/2021,20:00,N,HB_HUBAVG,19.84
1022,02/03/2021,21:00,N,HB_HUBAVG,17.87
1037,02/03/2021,22:00,N,HB_HUBAVG,16.43
1052,02/03/2021,23:00,N,HB_HUBAVG,10.45
1067,02/03/2021,24:00,N,HB_HUBAVG,5.33
1082,02/04/2021,01:00,N,HB_HUBAVG,3.47
1097,02/04/2021,02:00,N,HB_HUBAVG,2.4
1112,02/04/2021,03:00,N,HB_HUBAVG,2.37
1127,02/04/2021,04:00,N,HB_HUBAVG,3.65
1142,02/04/2021,05:00,N,HB_HUBAVG,4.47
1157,02/04/2021,06:00,N,HB_HUBAVG,8.18
1172,02/04/2021,07:00,N,HB_HUBAVG,18.66
1187,02/04/2021,08:00,N,HB_HUBAVG,20.71
1202,02/04/2021,09:00,N,HB_HUBAVG,18.03
1217,02/04/2021,10:00,N,HB_HUBAVG,18.5
1232,02/04/2021,11:00,N,HB_HUBAVG,15.55
1247,02/04/2021,12:00,N,HB_HUBAVG,13.92
1262,02/04/2021,13:00,N,HB_HUBAVG,15.08
1277,02/04/2021,14:00,N,HB_HUBAVG,17.56
1292,02/04/2021,15:00,N,HB_HUBAVG,18.34
1307,02/04/2021,16:00,N,HB_HUBAVG,19.52
1322,02/04/2021,17:00,N,HB_HUBAVG,19.66
1337,02/04/2021,18:00,N,HB_HUBAVG,29.1
1352,02/04/2021,19:00,N,HB_HUBAVG,40.61
1367,02/04/2021,20:00,N,HB_HUBAVG,26.39
1382,02/04/2021,21:00,N,HB_HUBAVG,24.45
1397,02/04/2021,22:00,N,HB_HUBAVG,24.03
1412,02/04/2021,23:00,N,HB_HUBAVG,22.92
1427,02/04/2021,24:00,N,HB_HUBAVG,20.62
1442,02/05/2021,01:00,N,HB_HUBAVG,18.53
1457,02/05/2021,02:00,N,HB_HUBAVG,18.24
1472,02/05/2021,03:00,N,HB_HUBAVG,18.68
1487,02/05/2021,04:00,N,HB_HUBAVG,19.21
1502,02/05/2021,05:00,N,HB_HUBAVG,20.13
1517,02/05/2021,06:00,N,HB_HUBAVG,26.0
1532,02/05/2021,07:00,N,HB_HUBAVG,36.91
1547,02/05/2021,08:00,N,HB_HUBAVG,39.32
1562,02/05/2021,09:00,N,HB_HUBAVG,29.4
1577,02/05/2021,10:00,N,HB_HUBAVG,23.75
1592,02/05/2021,11:00,N,HB_HUBAVG,24.18
1607,02/05/2021,12:00,N,HB_HUBAVG,22.79
1622,02/05/2021,13:00,N,HB_HUBAVG,20.29
1637,02/05/2021,14:00,N,HB_HUBAVG,19.14
1652,02/05/2021,15:00,N,HB_HUBAVG,18.68
1667,02/05/2021,16:00,N,HB_HUBAVG,18.43
1682,02/05/2021,17:00,N,HB_HUBAVG,18.71
1697,02/05/2021,18:00,N,HB_HUBAVG,34.63
1712,02/05/2021,19:00,N,HB_HUBAVG,34.5
1727,02/05/2021,20:00,N,HB_HUBAVG,22.41
1742,02/05/2021,21:00,N,HB_HUBAVG,21.72
1757,02/05/2021,22:00,N,HB_HUBAVG,20.91
1772,02/05/2021,23:00,N,HB_HUBAVG,21.17
1787,02/05/2021,24:00,N,HB_HUBAVG,19.16
1802,02/06/2021,01:00,N,HB_HUBAVG,21.68
1817,02/06/2021,02:00,N,HB_HUBAVG,20.63
1832,02/06/2021,03:00,N,HB_HUBAVG,20.25
1847,02/06/2021,04:00,N,HB_HUBAVG,20.24
1862,02/06/2021,05:00,N,HB_HUBAVG,20.7
1877,02/06/2021,06:00,N,HB_HUBAVG,23.94
1892,02/06/2021,07:00,N,HB_HUBAVG,22.55
1907,02/06/2021,08:00,N,HB_HUBAVG,23.89
1922,02/06/2021,09:00,N,HB_HUBAVG,22.77
1937,02/06/2021,10:00,N,HB_HUBAVG,22.88
1952,02/06/2021,11:00,N,HB_HUBAVG,18.65
1967,02/06/2021,12:00,N,HB_HUBAVG,17.64
1982,02/06/2021,13:00,N,HB_HUBAVG,16.46
1997,02/06/2021,14:00,N,HB_HUBAVG,16.28
2012,02/06/2021,15:00,N,HB_HUBAVG,17.31
2027,02/06/2021,16:00,N,HB_HUBAVG,18.62
2042,02/06/2021,17:00,N,HB_HUBAVG,19.63
2057,02/06/2021,18:00,N,HB_HUBAVG,34.86
2072,02/06/2021,19:00,N,HB_HUBAVG,58.71
2087,02/06/2021,20:00,N,HB_HUBAVG,33.59
2102,02/06/2021,21:00,N,HB_HUBAVG,25.9
2117,02/06/2021,22:00,N,HB_HUBAVG,22.99
2132,02/06/2021,23:00,N,HB_HUBAVG,24.92
2147,02/06/2021,24:00,N,HB_HUBAVG,22.06
2162,02/07/2021,01:00,N,HB_HUBAVG,23.73
2177,02/07/2021,02:00,N,HB_HUBAVG,20.18
2192,02/07/2021,03:00,N,HB_HUBAVG,18.7
2207,02/07/2021,04:00,N,HB_HUBAVG,18.89
2222,02/07/2021,05:00,N,HB_HUBAVG,19.07
2237,02/07/2021,06:00,N,HB_HUBAVG,21.87
2252,02/07/2021,07:00,N,HB_HUBAVG,23.37
2267,02/07/2021,08:00,N,HB_HUBAVG,25.31
2282,02/07/2021,09:00,N,HB_HUBAVG,25.45
2297,02/07/2021,10:00,N,HB_HUBAVG,23.14
2312,02/07/2021,11:00,N,HB_HUBAVG,18.98
2327,02/07/2021,12:00,N,HB_HUBAVG,17.45
2342,02/07/2021,13:00,N,HB_HUBAVG,17.44
2357,02/07/2021,14:00,N,HB_HUBAVG,17.73
2372,02/07/2021,15:00,N,HB_HUBAVG,17.07
2387,02/07/2021,16:00,N,HB_HUBAVG,16.82
2402,02/07/2021,17:00,N,HB_HUBAVG,18.7
2417,02/07/2021,18:00,N,HB_HUBAVG,32.06
2432,02/07/2021,19:00,N,HB_HUBAVG,27.54
2447,02/07/2021,20:00,N,HB_HUBAVG,19.85
2462,02/07/2021,21:00,N,HB_HUBAVG,19.88
2477,02/07/2021,22:00,N,HB_HUBAVG,18.23
2492,02/07/2021,23:00,N,HB_HUBAVG,15.4
2507,02/07/2021,24:00,N,HB_HUBAVG,11.98
2522,02/08/2021,01:00,N,HB_HUBAVG,5.75
2537,02/08/2021,02:00,N,HB_HUBAVG,6.29
2552,02/08/2021,03:00,N,HB_HUBAVG,9.22
2567,02/08/2021,04:00,N,HB_HUBAVG,11.97
2582,02/08/2021,05:00,N,HB_HUBAVG,15.8
2597,02/08/2021,06:00,N,HB_HUBAVG,20.3
2612,02/08/2021,07:00,N,HB_HUBAVG,24.91
2627,02/08/2021,08:00,N,HB_HUBAVG,28.02
2642,02/08/2021,09:00,N,HB_HUBAVG,30.39
2657,02/08/2021,10:00,N,HB_HUBAVG,24.87
2672,02/08/2021,11:00,N,HB_HUBAVG,24.65
2687,02/08/2021,12:00,N,HB_HUBAVG,23.02
2702,02/08/2021,13:00,N,HB_HUBAVG,23.96
2717,02/08/2021,14:00,N,HB_HUBAVG,24.7
2732,02/08/2021,15:00,N,HB_HUBAVG,23.66
2747,02/08/2021,16:00,N,HB_HUBAVG,22.87
2762,02/08/2021,17:00,N,HB_HUBAVG,26.01
2777,02/08/2021,18:00,N,HB_HUBAVG,42.24
2792,02/08/2021,19:00,N,HB_HUBAVG,60.97
2807,02/08/2021,20:00,N,HB_HUBAVG,29.52
2822,02/08/2021,21:00,N,HB_HUBAVG,25.31
