,Month,Day,Hour,331111,325110,324110,322130,322121,311221,325199,325311,322110,325181,327410
8302,12,3,22,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8303,12,3,23,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.71133333,1,1,1
8304,12,4,0,1,0.7621441999999999,0.78702074,1,1,0.73333335,0.7435018,0.45266667,1,1,1
8305,12,4,1,1,0.7584586999999999,0.78296024,1,1,0.46666667,0.7278001000000001,0.194,1,1,1
8306,12,4,2,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8307,12,4,3,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8308,12,4,4,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8309,12,4,5,1,0.7584586999999999,0.78296024,1,1,0.46666667,0.7278001000000001,0.45266667,1,1,1
8310,12,4,6,1,0.7621441999999999,0.78702074,1,1,0.73333335,0.7435018,0.71133333,1,1,1
8311,12,4,7,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8312,12,4,8,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8313,12,4,9,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8314,12,4,10,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8315,12,4,11,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8316,12,4,12,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8317,12,4,13,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8318,12,4,14,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8319,12,4,15,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8320,12,4,16,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8321,12,4,17,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8322,12,4,18,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8323,12,4,19,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8324,12,4,20,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8325,12,4,21,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8326,12,4,22,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8327,12,4,23,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.71133333,1,1,1
8328,12,5,0,1,0.76038814,0.7850255,1,1,0.73333335,0.7457946,0.45266667,1,1,1
8329,12,5,1,1,0.75494653,0.7789696999999999,1,1,0.46666667,0.73238575,0.194,1,1,1
8330,12,5,2,1,0.7495049,0.7729139,1,1,0.2,0.71897686,0.194,1,1,1
8331,12,5,3,1,0.7495049,0.7729139,1,1,0.2,0.71897686,0.194,1,1,1
8332,12,5,4,1,0.7495049,0.7729139,1,1,0.2,0.71897686,0.194,1,1,1
8333,12,5,5,1,0.75735694,0.7762186,1,1,0.46666667,0.7372960999999999,0.45266667,1,1,1
8334,12,5,6,1,0.76520896,0.7795233,1,1,0.73333335,0.75561535,0.71133333,1,1,1
8335,12,5,7,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8336,12,5,8,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8337,12,5,9,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8338,12,5,10,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8339,12,5,11,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8340,12,5,12,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8341,12,5,13,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8342,12,5,14,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8343,12,5,15,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8344,12,5,16,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8345,12,5,17,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8346,12,5,18,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8347,12,5,19,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8348,12,5,20,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8349,12,5,21,1,0.773061,0.782828,1,1,0.73333335,0.7739345999999999,0.97,1,1,1
8350,12,5,22,1,0.773061,0.782828,1,1,0.46666667,0.7739345999999999,0.97,1,1,1
8351,12,5,23,1,0.773061,0.782828,1,1,0.2,0.76210856,0.71133333,1,1,1
8352,12,6,0,1,0.76443326,0.778602,1,1,0.2,0.7502825,0.45266667,1,1,1
8353,12,6,1,1,0.7558056,0.7743760000000001,1,1,0.2,0.7384565,0.194,1,1,1
8354,12,6,2,1,0.74717796,0.77015,1,1,0.2,0.7384565,0.194,1,1,1
8355,12,6,3,1,0.74717796,0.77015,1,1,0.2,0.7384565,0.194,1,1,1
8356,12,6,4,1,0.74717796,0.77015,1,1,0.2,0.7384565,0.194,1,1,1
8357,12,6,5,1,0.75334024,0.77434295,1,1,0.2,0.75458705,0.194,1,1,1
8358,12,6,6,1,0.75950253,0.77853596,1,1,0.2,0.7707177,0.194,1,1,1
8359,12,6,7,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.45266667,1,1,1
8360,12,6,8,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.71133333,1,1,1
8361,12,6,9,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.97,1,1,1
8362,12,6,10,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.97,1,1,1
8363,12,6,11,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.97,1,1,1
8364,12,6,12,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.97,1,1,1
8365,12,6,13,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.97,1,1,1
8366,12,6,14,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.97,1,1,1
8367,12,6,15,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.97,1,1,1
8368,12,6,16,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.97,1,1,1
8369,12,6,17,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.71133333,1,1,1
8370,12,6,18,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.45266667,1,1,1
8371,12,6,19,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.194,1,1,1
8372,12,6,20,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.194,1,1,1
8373,12,6,21,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.194,1,1,1
8374,12,6,22,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.194,1,1,1
8375,12,6,23,1,0.74717796,0.77015,1,1,0.2,0.7384565,0.194,1,1,1
8376,12,0,0,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8377,12,0,1,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8378,12,0,2,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8379,12,0,3,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8380,12,0,4,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8381,12,0,5,1,0.7584586999999999,0.78296024,1,1,0.46666667,0.7278001000000001,0.45266667,1,1,1
8382,12,0,6,1,0.7621441999999999,0.78702074,1,1,0.73333335,0.7435018,0.71133333,1,1,1
8383,12,0,7,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8384,12,0,8,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8385,12,0,9,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8386,12,0,10,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8387,12,0,11,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8388,12,0,12,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8389,12,0,13,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8390,12,0,14,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8391,12,0,15,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8392,12,0,16,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8393,12,0,17,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8394,12,0,18,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8395,12,0,19,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8396,12,0,20,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8397,12,0,21,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8398,12,0,22,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8399,12,0,23,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.71133333,1,1,1
8400,12,1,0,1,0.7621441999999999,0.78702074,1,1,0.73333335,0.7435018,0.45266667,1,1,1
8401,12,1,1,1,0.7584586999999999,0.78296024,1,1,0.46666667,0.7278001000000001,0.194,1,1,1
8402,12,1,2,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8403,12,1,3,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8404,12,1,4,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8405,12,1,5,1,0.7584586999999999,0.78296024,1,1,0.46666667,0.7278001000000001,0.45266667,1,1,1
8406,12,1,6,1,0.7621441999999999,0.78702074,1,1,0.73333335,0.7435018,0.71133333,1,1,1
8407,12,1,7,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8408,12,1,8,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8409,12,1,9,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8410,12,1,10,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8411,12,1,11,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8412,12,1,12,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8413,12,1,13,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8414,12,1,14,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8415,12,1,15,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8416,12,1,16,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8417,12,1,17,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8418,12,1,18,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8419,12,1,19,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8420,12,1,20,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8421,12,1,21,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8422,12,1,22,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8423,12,1,23,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.71133333,1,1,1
8424,12,2,0,1,0.7621441999999999,0.78702074,1,1,0.73333335,0.7435018,0.45266667,1,1,1
8425,12,2,1,1,0.7584586999999999,0.78296024,1,1,0.46666667,0.7278001000000001,0.194,1,1,1
8426,12,2,2,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8427,12,2,3,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8428,12,2,4,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8429,12,2,5,1,0.7584586999999999,0.78296024,1,1,0.46666667,0.7278001000000001,0.45266667,1,1,1
8430,12,2,6,1,0.7621441999999999,0.78702074,1,1,0.73333335,0.7435018,0.71133333,1,1,1
8431,12,2,7,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8432,12,2,8,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8433,12,2,9,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8434,12,2,10,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8435,12,2,11,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8436,12,2,12,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8437,12,2,13,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8438,12,2,14,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8439,12,2,15,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8440,12,2,16,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8441,12,2,17,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8442,12,2,18,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8443,12,2,19,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8444,12,2,20,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8445,12,2,21,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8446,12,2,22,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8447,12,2,23,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.71133333,1,1,1
8448,12,3,0,1,0.7621441999999999,0.78702074,1,1,0.73333335,0.7435018,0.45266667,1,1,1
8449,12,3,1,1,0.7584586999999999,0.78296024,1,1,0.46666667,0.7278001000000001,0.194,1,1,1
8450,12,3,2,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8451,12,3,3,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8452,12,3,4,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8453,12,3,5,1,0.7584586999999999,0.78296024,1,1,0.46666667,0.7278001000000001,0.45266667,1,1,1
8454,12,3,6,1,0.7621441999999999,0.78702074,1,1,0.73333335,0.7435018,0.71133333,1,1,1
8455,12,3,7,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8456,12,3,8,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8457,12,3,9,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8458,12,3,10,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8459,12,3,11,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8460,12,3,12,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8461,12,3,13,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8462,12,3,14,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8463,12,3,15,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8464,12,3,16,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8465,12,3,17,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8466,12,3,18,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8467,12,3,19,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8468,12,3,20,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8469,12,3,21,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8470,12,3,22,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8471,12,3,23,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.71133333,1,1,1
8472,12,4,0,1,0.7621441999999999,0.78702074,1,1,0.73333335,0.7435018,0.45266667,1,1,1
8473,12,4,1,1,0.7584586999999999,0.78296024,1,1,0.46666667,0.7278001000000001,0.194,1,1,1
8474,12,4,2,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8475,12,4,3,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8476,12,4,4,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8477,12,4,5,1,0.7584586999999999,0.78296024,1,1,0.46666667,0.7278001000000001,0.45266667,1,1,1
8478,12,4,6,1,0.7621441999999999,0.78702074,1,1,0.73333335,0.7435018,0.71133333,1,1,1
8479,12,4,7,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8480,12,4,8,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8481,12,4,9,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8482,12,4,10,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8483,12,4,11,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8484,12,4,12,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8485,12,4,13,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8486,12,4,14,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8487,12,4,15,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8488,12,4,16,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8489,12,4,17,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8490,12,4,18,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8491,12,4,19,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8492,12,4,20,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8493,12,4,21,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8494,12,4,22,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8495,12,4,23,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.71133333,1,1,1
8496,12,5,0,1,0.76038814,0.7850255,1,1,0.73333335,0.7457946,0.45266667,1,1,1
8497,12,5,1,1,0.75494653,0.7789696999999999,1,1,0.46666667,0.73238575,0.194,1,1,1
8498,12,5,2,1,0.7495049,0.7729139,1,1,0.2,0.71897686,0.194,1,1,1
8499,12,5,3,1,0.7495049,0.7729139,1,1,0.2,0.71897686,0.194,1,1,1
8500,12,5,4,1,0.7495049,0.7729139,1,1,0.2,0.71897686,0.194,1,1,1
8501,12,5,5,1,0.75735694,0.7762186,1,1,0.46666667,0.7372960999999999,0.45266667,1,1,1
8502,12,5,6,1,0.76520896,0.7795233,1,1,0.73333335,0.75561535,0.71133333,1,1,1
8503,12,5,7,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8504,12,5,8,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8505,12,5,9,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8506,12,5,10,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8507,12,5,11,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8508,12,5,12,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8509,12,5,13,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8510,12,5,14,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8511,12,5,15,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8512,12,5,16,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8513,12,5,17,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8514,12,5,18,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8515,12,5,19,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8516,12,5,20,1,0.773061,0.782828,1,1,1.0,0.7739345999999999,0.97,1,1,1
8517,12,5,21,1,0.773061,0.782828,1,1,0.73333335,0.7739345999999999,0.97,1,1,1
8518,12,5,22,1,0.773061,0.782828,1,1,0.46666667,0.7739345999999999,0.97,1,1,1
8519,12,5,23,1,0.773061,0.782828,1,1,0.2,0.76210856,0.71133333,1,1,1
8520,12,6,0,1,0.76443326,0.778602,1,1,0.2,0.7502825,0.45266667,1,1,1
8521,12,6,1,1,0.7558056,0.7743760000000001,1,1,0.2,0.7384565,0.194,1,1,1
8522,12,6,2,1,0.74717796,0.77015,1,1,0.2,0.7384565,0.194,1,1,1
8523,12,6,3,1,0.74717796,0.77015,1,1,0.2,0.7384565,0.194,1,1,1
8524,12,6,4,1,0.74717796,0.77015,1,1,0.2,0.7384565,0.194,1,1,1
8525,12,6,5,1,0.75334024,0.77434295,1,1,0.2,0.75458705,0.194,1,1,1
8526,12,6,6,1,0.75950253,0.77853596,1,1,0.2,0.7707177,0.194,1,1,1
8527,12,6,7,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.45266667,1,1,1
8528,12,6,8,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.71133333,1,1,1
8529,12,6,9,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.97,1,1,1
8530,12,6,10,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.97,1,1,1
8531,12,6,11,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.97,1,1,1
8532,12,6,12,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.97,1,1,1
8533,12,6,13,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.97,1,1,1
8534,12,6,14,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.97,1,1,1
8535,12,6,15,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.97,1,1,1
8536,12,6,16,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.97,1,1,1
8537,12,6,17,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.71133333,1,1,1
8538,12,6,18,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.45266667,1,1,1
8539,12,6,19,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.194,1,1,1
8540,12,6,20,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.194,1,1,1
8541,12,6,21,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.194,1,1,1
8542,12,6,22,1,0.76566476,0.7827289000000001,1,1,0.2,0.78684825,0.194,1,1,1
8543,12,6,23,1,0.74717796,0.77015,1,1,0.2,0.7384565,0.194,1,1,1
8544,12,0,0,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8545,12,0,1,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8546,12,0,2,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8547,12,0,3,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8548,12,0,4,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8549,12,0,5,1,0.7584586999999999,0.78296024,1,1,0.46666667,0.7278001000000001,0.45266667,1,1,1
8550,12,0,6,1,0.7621441999999999,0.78702074,1,1,0.73333335,0.7435018,0.71133333,1,1,1
8551,12,0,7,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8552,12,0,8,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8553,12,0,9,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8554,12,0,10,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8555,12,0,11,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8556,12,0,12,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8557,12,0,13,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8558,12,0,14,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8559,12,0,15,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8560,12,0,16,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8561,12,0,17,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8562,12,0,18,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8563,12,0,19,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8564,12,0,20,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8565,12,0,21,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8566,12,0,22,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8567,12,0,23,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.71133333,1,1,1
8568,12,1,0,1,0.7621441999999999,0.78702074,1,1,0.73333335,0.7435018,0.45266667,1,1,1
8569,12,1,1,1,0.7584586999999999,0.78296024,1,1,0.46666667,0.7278001000000001,0.194,1,1,1
8570,12,1,2,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8571,12,1,3,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8572,12,1,4,1,0.7547731,0.77889967,1,1,0.2,0.7120984,0.194,1,1,1
8573,12,1,5,1,0.7584586999999999,0.78296024,1,1,0.46666667,0.7278001000000001,0.45266667,1,1,1
8574,12,1,6,1,0.7621441999999999,0.78702074,1,1,0.73333335,0.7435018,0.71133333,1,1,1
8575,12,1,7,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8576,12,1,8,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8577,12,1,9,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8578,12,1,10,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8579,12,1,11,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8580,12,1,12,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8581,12,1,13,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8582,12,1,14,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8583,12,1,15,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8584,12,1,16,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8585,12,1,17,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8586,12,1,18,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8587,12,1,19,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
8588,12,1,20,1,0.76582974,0.7910813,1,1,1.0,0.7592035,0.97,1,1,1
