,Delivery Date,Hour Ending,Repeated Hour Flag,Settlement Point,Settlement Point Price
8682,04/26/2018,21:00,N,HB_HUBAVG,27.36
8696,04/26/2018,22:00,N,HB_HUBAVG,24.79
8710,04/26/2018,23:00,N,HB_HUBAVG,22.31
8724,04/26/2018,24:00,N,HB_HUBAVG,19.52
8738,04/27/2018,01:00,N,HB_HUBAVG,16.45
8752,04/27/2018,02:00,N,HB_HUBAVG,17.64
8766,04/27/2018,03:00,N,HB_HUBAVG,16.54
8780,04/27/2018,04:00,N,HB_HUBAVG,16.45
8794,04/27/2018,05:00,N,HB_HUBAVG,18.29
8808,04/27/2018,06:00,N,HB_HUBAVG,20.66
8822,04/27/2018,07:00,N,HB_HUBAVG,22.65
8836,04/27/2018,08:00,N,HB_HUBAVG,24.35
8850,04/27/2018,09:00,N,HB_HUBAVG,24.62
8864,04/27/2018,10:00,N,HB_HUBAVG,26.31
8878,04/27/2018,11:00,N,HB_HUBAVG,25.91
8892,04/27/2018,12:00,N,HB_HUBAVG,25.91
8906,04/27/2018,13:00,N,HB_HUBAVG,27.44
8920,04/27/2018,14:00,N,HB_HUBAVG,26.85
8934,04/27/2018,15:00,N,HB_HUBAVG,29.29
8948,04/27/2018,16:00,N,HB_HUBAVG,39.09
8962,04/27/2018,17:00,N,HB_HUBAVG,48.18
8976,04/27/2018,18:00,N,HB_HUBAVG,38.75
8990,04/27/2018,19:00,N,HB_HUBAVG,32.9
9004,04/27/2018,20:00,N,HB_HUBAVG,30.93
9018,04/27/2018,21:00,N,HB_HUBAVG,31.48
9032,04/27/2018,22:00,N,HB_HUBAVG,26.37
9046,04/27/2018,23:00,N,HB_HUBAVG,26.16
9060,04/27/2018,24:00,N,HB_HUBAVG,23.16
9074,04/28/2018,01:00,N,HB_HUBAVG,21.23
9088,04/28/2018,02:00,N,HB_HUBAVG,17.9
9102,04/28/2018,03:00,N,HB_HUBAVG,16.0
9116,04/28/2018,04:00,N,HB_HUBAVG,15.52
9130,04/28/2018,05:00,N,HB_HUBAVG,15.85
9144,04/28/2018,06:00,N,HB_HUBAVG,16.04
9158,04/28/2018,07:00,N,HB_HUBAVG,17.72
9172,04/28/2018,08:00,N,HB_HUBAVG,19.18
9186,04/28/2018,09:00,N,HB_HUBAVG,21.92
9200,04/28/2018,10:00,N,HB_HUBAVG,22.84
9214,04/28/2018,11:00,N,HB_HUBAVG,23.92
9228,04/28/2018,12:00,N,HB_HUBAVG,27.37
9242,04/28/2018,13:00,N,HB_HUBAVG,28.08
9256,04/28/2018,14:00,N,HB_HUBAVG,32.04
9270,04/28/2018,15:00,N,HB_HUBAVG,31.27
9284,04/28/2018,16:00,N,HB_HUBAVG,38.31
9298,04/28/2018,17:00,N,HB_HUBAVG,46.14
9312,04/28/2018,18:00,N,HB_HUBAVG,29.81
9326,04/28/2018,19:00,N,HB_HUBAVG,24.85
9340,04/28/2018,20:00,N,HB_HUBAVG,25.06
9354,04/28/2018,21:00,N,HB_HUBAVG,27.91
9368,04/28/2018,22:00,N,HB_HUBAVG,20.45
9382,04/28/2018,23:00,N,HB_HUBAVG,18.9
9396,04/28/2018,24:00,N,HB_HUBAVG,15.79
9410,04/29/2018,01:00,N,HB_HUBAVG,13.51
9424,04/29/2018,02:00,N,HB_HUBAVG,11.64
9438,04/29/2018,03:00,N,HB_HUBAVG,10.58
9452,04/29/2018,04:00,N,HB_HUBAVG,10.05
9466,04/29/2018,05:00,N,HB_HUBAVG,10.02
9480,04/29/2018,06:00,N,HB_HUBAVG,11.33
9494,04/29/2018,07:00,N,HB_HUBAVG,12.84
9508,04/29/2018,08:00,N,HB_HUBAVG,14.18
9522,04/29/2018,09:00,N,HB_HUBAVG,17.01
9536,04/29/2018,10:00,N,HB_HUBAVG,16.8
9550,04/29/2018,11:00,N,HB_HUBAVG,16.57
9564,04/29/2018,12:00,N,HB_HUBAVG,17.09
9578,04/29/2018,13:00,N,HB_HUBAVG,19.43
9592,04/29/2018,14:00,N,HB_HUBAVG,20.72
9606,04/29/2018,15:00,N,HB_HUBAVG,20.8
9620,04/29/2018,16:00,N,HB_HUBAVG,26.57
9634,04/29/2018,17:00,N,HB_HUBAVG,31.36
9648,04/29/2018,18:00,N,HB_HUBAVG,24.08
9662,04/29/2018,19:00,N,HB_HUBAVG,22.5
9676,04/29/2018,20:00,N,HB_HUBAVG,20.42
9690,04/29/2018,21:00,N,HB_HUBAVG,24.22
9704,04/29/2018,22:00,N,HB_HUBAVG,18.51
9718,04/29/2018,23:00,N,HB_HUBAVG,16.97
9732,04/29/2018,24:00,N,HB_HUBAVG,13.31
9746,04/30/2018,01:00,N,HB_HUBAVG,10.53
9760,04/30/2018,02:00,N,HB_HUBAVG,8.59
9774,04/30/2018,03:00,N,HB_HUBAVG,6.93
9788,04/30/2018,04:00,N,HB_HUBAVG,6.36
9802,04/30/2018,05:00,N,HB_HUBAVG,7.13
9816,04/30/2018,06:00,N,HB_HUBAVG,10.68
9830,04/30/2018,07:00,N,HB_HUBAVG,16.02
9844,04/30/2018,08:00,N,HB_HUBAVG,15.63
9858,04/30/2018,09:00,N,HB_HUBAVG,16.47
9872,04/30/2018,10:00,N,HB_HUBAVG,18.04
9886,04/30/2018,11:00,N,HB_HUBAVG,18.0
9900,04/30/2018,12:00,N,HB_HUBAVG,18.72
9914,04/30/2018,13:00,N,HB_HUBAVG,17.81
9928,04/30/2018,14:00,N,HB_HUBAVG,20.34
9942,04/30/2018,15:00,N,HB_HUBAVG,21.08
9956,04/30/2018,16:00,N,HB_HUBAVG,25.65
9970,04/30/2018,17:00,N,HB_HUBAVG,27.44
9984,04/30/2018,18:00,N,HB_HUBAVG,25.49
9998,04/30/2018,19:00,N,HB_HUBAVG,21.37
10012,04/30/2018,20:00,N,HB_HUBAVG,21.41
10026,04/30/2018,21:00,N,HB_HUBAVG,23.54
10040,04/30/2018,22:00,N,HB_HUBAVG,19.97
10054,04/30/2018,23:00,N,HB_HUBAVG,16.03
10068,04/30/2018,24:00,N,HB_HUBAVG,13.27
2,05/01/2018,01:00,N,HB_HUBAVG,9.68
16,05/01/2018,02:00,N,HB_HUBAVG,8.73
30,05/01/2018,03:00,N,HB_HUBAVG,7.4
44,05/01/2018,04:00,N,HB_HUBAVG,7.13
58,05/01/2018,05:00,N,HB_HUBAVG,7.71
72,05/01/2018,06:00,N,HB_HUBAVG,12.35
86,05/01/2018,07:00,N,HB_HUBAVG,20.21
100,05/01/2018,08:00,N,HB_HUBAVG,17.96
114,05/01/2018,09:00,N,HB_HUBAVG,20.04
128,05/01/2018,10:00,N,HB_HUBAVG,19.33
142,05/01/2018,11:00,N,HB_HUBAVG,19.84
156,05/01/2018,12:00,N,HB_HUBAVG,22.01
170,05/01/2018,13:00,N,HB_HUBAVG,20.55
184,05/01/2018,14:00,N,HB_HUBAVG,20.62
198,05/01/2018,15:00,N,HB_HUBAVG,27.28
212,05/01/2018,16:00,N,HB_HUBAVG,27.86
226,05/01/2018,17:00,N,HB_HUBAVG,28.18
240,05/01/2018,18:00,N,HB_HUBAVG,24.9
254,05/01/2018,19:00,N,HB_HUBAVG,22.13
268,05/01/2018,20:00,N,HB_HUBAVG,20.91
282,05/01/2018,21:00,N,HB_HUBAVG,22.55
296,05/01/2018,22:00,N,HB_HUBAVG,19.58
310,05/01/2018,23:00,N,HB_HUBAVG,16.33
324,05/01/2018,24:00,N,HB_HUBAVG,11.81
338,05/02/2018,01:00,N,HB_HUBAVG,10.97
352,05/02/2018,02:00,N,HB_HUBAVG,9.87
366,05/02/2018,03:00,N,HB_HUBAVG,8.31
380,05/02/2018,04:00,N,HB_HUBAVG,8.01
394,05/02/2018,05:00,N,HB_HUBAVG,9.62
408,05/02/2018,06:00,N,HB_HUBAVG,12.14
422,05/02/2018,07:00,N,HB_HUBAVG,18.76
436,05/02/2018,08:00,N,HB_HUBAVG,18.58
450,05/02/2018,09:00,N,HB_HUBAVG,18.0
464,05/02/2018,10:00,N,HB_HUBAVG,18.5
478,05/02/2018,11:00,N,HB_HUBAVG,18.5
492,05/02/2018,12:00,N,HB_HUBAVG,20.37
506,05/02/2018,13:00,N,HB_HUBAVG,21.34
520,05/02/2018,14:00,N,HB_HUBAVG,25.31
534,05/02/2018,15:00,N,HB_HUBAVG,29.88
548,05/02/2018,16:00,N,HB_HUBAVG,36.36
562,05/02/2018,17:00,N,HB_HUBAVG,50.8
576,05/02/2018,18:00,N,HB_HUBAVG,37.54
590,05/02/2018,19:00,N,HB_HUBAVG,27.57
604,05/02/2018,20:00,N,HB_HUBAVG,23.01
618,05/02/2018,21:00,N,HB_HUBAVG,25.48
632,05/02/2018,22:00,N,HB_HUBAVG,21.48
646,05/02/2018,23:00,N,HB_HUBAVG,17.91
660,05/02/2018,24:00,N,HB_HUBAVG,17.37
674,05/03/2018,01:00,N,HB_HUBAVG,17.94
688,05/03/2018,02:00,N,HB_HUBAVG,16.54
702,05/03/2018,03:00,N,HB_HUBAVG,15.34
716,05/03/2018,04:00,N,HB_HUBAVG,15.22
730,05/03/2018,05:00,N,HB_HUBAVG,17.38
744,05/03/2018,06:00,N,HB_HUBAVG,17.78
758,05/03/2018,07:00,N,HB_HUBAVG,27.68
772,05/03/2018,08:00,N,HB_HUBAVG,23.38
786,05/03/2018,09:00,N,HB_HUBAVG,22.01
800,05/03/2018,10:00,N,HB_HUBAVG,21.51
814,05/03/2018,11:00,N,HB_HUBAVG,21.28
828,05/03/2018,12:00,N,HB_HUBAVG,21.27
842,05/03/2018,13:00,N,HB_HUBAVG,27.18
856,05/03/2018,14:00,N,HB_HUBAVG,29.23
870,05/03/2018,15:00,N,HB_HUBAVG,37.36
884,05/03/2018,16:00,N,HB_HUBAVG,38.11
898,05/03/2018,17:00,N,HB_HUBAVG,51.46
912,05/03/2018,18:00,N,HB_HUBAVG,31.28
926,05/03/2018,19:00,N,HB_HUBAVG,27.46
940,05/03/2018,20:00,N,HB_HUBAVG,28.84
954,05/03/2018,21:00,N,HB_HUBAVG,33.98
968,05/03/2018,22:00,N,HB_HUBAVG,28.17
982,05/03/2018,23:00,N,HB_HUBAVG,27.49
996,05/03/2018,24:00,N,HB_HUBAVG,22.64
1010,05/04/2018,01:00,N,HB_HUBAVG,19.76
1024,05/04/2018,02:00,N,HB_HUBAVG,18.54
1038,05/04/2018,03:00,N,HB_HUBAVG,17.52
1052,05/04/2018,04:00,N,HB_HUBAVG,17.2
1066,05/04/2018,05:00,N,HB_HUBAVG,17.51
1080,05/04/2018,06:00,N,HB_HUBAVG,18.42
1094,05/04/2018,07:00,N,HB_HUBAVG,21.1
1108,05/04/2018,08:00,N,HB_HUBAVG,20.77
1122,05/04/2018,09:00,N,HB_HUBAVG,20.54
1136,05/04/2018,10:00,N,HB_HUBAVG,20.87
1150,05/04/2018,11:00,N,HB_HUBAVG,22.18
1164,05/04/2018,12:00,N,HB_HUBAVG,23.89
1178,05/04/2018,13:00,N,HB_HUBAVG,29.53
1192,05/04/2018,14:00,N,HB_HUBAVG,31.41
1206,05/04/2018,15:00,N,HB_HUBAVG,36.95
1220,05/04/2018,16:00,N,HB_HUBAVG,33.47
1234,05/04/2018,17:00,N,HB_HUBAVG,37.92
1248,05/04/2018,18:00,N,HB_HUBAVG,31.1
1262,05/04/2018,19:00,N,HB_HUBAVG,26.1
1276,05/04/2018,20:00,N,HB_HUBAVG,30.98
1290,05/04/2018,21:00,N,HB_HUBAVG,35.53
1304,05/04/2018,22:00,N,HB_HUBAVG,26.64
1318,05/04/2018,23:00,N,HB_HUBAVG,24.08
1332,05/04/2018,24:00,N,HB_HUBAVG,22.26
1346,05/05/2018,01:00,N,HB_HUBAVG,19.22
1360,05/05/2018,02:00,N,HB_HUBAVG,18.45
1374,05/05/2018,03:00,N,HB_HUBAVG,17.83
1388,05/05/2018,04:00,N,HB_HUBAVG,17.33
1402,05/05/2018,05:00,N,HB_HUBAVG,17.39
1416,05/05/2018,06:00,N,HB_HUBAVG,17.69
1430,05/05/2018,07:00,N,HB_HUBAVG,19.43
1444,05/05/2018,08:00,N,HB_HUBAVG,20.25
1458,05/05/2018,09:00,N,HB_HUBAVG,21.58
1472,05/05/2018,10:00,N,HB_HUBAVG,22.97
1486,05/05/2018,11:00,N,HB_HUBAVG,25.11
1500,05/05/2018,12:00,N,HB_HUBAVG,26.43
1514,05/05/2018,13:00,N,HB_HUBAVG,33.1
1528,05/05/2018,14:00,N,HB_HUBAVG,35.51
1542,05/05/2018,15:00,N,HB_HUBAVG,33.98
1556,05/05/2018,16:00,N,HB_HUBAVG,44.93
1570,05/05/2018,17:00,N,HB_HUBAVG,52.72
1584,05/05/2018,18:00,N,HB_HUBAVG,50.67
1598,05/05/2018,19:00,N,HB_HUBAVG,35.34
1612,05/05/2018,20:00,N,HB_HUBAVG,31.38
1626,05/05/2018,21:00,N,HB_HUBAVG,35.35
1640,05/05/2018,22:00,N,HB_HUBAVG,26.96
1654,05/05/2018,23:00,N,HB_HUBAVG,22.13
1668,05/05/2018,24:00,N,HB_HUBAVG,19.89
1682,05/06/2018,01:00,N,HB_HUBAVG,15.99
1696,05/06/2018,02:00,N,HB_HUBAVG,13.99
1710,05/06/2018,03:00,N,HB_HUBAVG,13.25
1724,05/06/2018,04:00,N,HB_HUBAVG,10.54
1738,05/06/2018,05:00,N,HB_HUBAVG,12.02
1752,05/06/2018,06:00,N,HB_HUBAVG,13.18
1766,05/06/2018,07:00,N,HB_HUBAVG,15.86
1780,05/06/2018,08:00,N,HB_HUBAVG,17.6
1794,05/06/2018,09:00,N,HB_HUBAVG,18.42
1808,05/06/2018,10:00,N,HB_HUBAVG,20.67
1822,05/06/2018,11:00,N,HB_HUBAVG,21.4
1836,05/06/2018,12:00,N,HB_HUBAVG,23.4
1850,05/06/2018,13:00,N,HB_HUBAVG,26.53
1864,05/06/2018,14:00,N,HB_HUBAVG,36.19
1878,05/06/2018,15:00,N,HB_HUBAVG,42.05
1892,05/06/2018,16:00,N,HB_HUBAVG,55.06
1906,05/06/2018,17:00,N,HB_HUBAVG,64.54
1920,05/06/2018,18:00,N,HB_HUBAVG,55.57
1934,05/06/2018,19:00,N,HB_HUBAVG,37.36
1948,05/06/2018,20:00,N,HB_HUBAVG,29.53
1962,05/06/2018,21:00,N,HB_HUBAVG,26.04
1976,05/06/2018,22:00,N,HB_HUBAVG,20.83
1990,05/06/2018,23:00,N,HB_HUBAVG,18.96
2004,05/06/2018,24:00,N,HB_HUBAVG,16.4
2018,05/07/2018,01:00,N,HB_HUBAVG,10.29
2032,05/07/2018,02:00,N,HB_HUBAVG,8.51
2046,05/07/2018,03:00,N,HB_HUBAVG,7.93
2060,05/07/2018,04:00,N,HB_HUBAVG,8.47
2074,05/07/2018,05:00,N,HB_HUBAVG,10.84
2088,05/07/2018,06:00,N,HB_HUBAVG,13.88
2102,05/07/2018,07:00,N,HB_HUBAVG,19.39
2116,05/07/2018,08:00,N,HB_HUBAVG,19.42
2130,05/07/2018,09:00,N,HB_HUBAVG,19.74
2144,05/07/2018,10:00,N,HB_HUBAVG,21.0
2158,05/07/2018,11:00,N,HB_HUBAVG,22.23
2172,05/07/2018,12:00,N,HB_HUBAVG,25.13
2186,05/07/2018,13:00,N,HB_HUBAVG,28.91
2200,05/07/2018,14:00,N,HB_HUBAVG,41.47
2214,05/07/2018,15:00,N,HB_HUBAVG,54.71
2228,05/07/2018,16:00,N,HB_HUBAVG,67.13
2242,05/07/2018,17:00,N,HB_HUBAVG,59.67
2256,05/07/2018,18:00,N,HB_HUBAVG,53.82
2270,05/07/2018,19:00,N,HB_HUBAVG,33.45
2284,05/07/2018,20:00,N,HB_HUBAVG,28.19
2298,05/07/2018,21:00,N,HB_HUBAVG,24.49
2312,05/07/2018,22:00,N,HB_HUBAVG,20.13
2326,05/07/2018,23:00,N,HB_HUBAVG,16.37
2340,05/07/2018,24:00,N,HB_HUBAVG,12.66
2354,05/08/2018,01:00,N,HB_HUBAVG,10.86
2368,05/08/2018,02:00,N,HB_HUBAVG,10.08
2382,05/08/2018,03:00,N,HB_HUBAVG,8.89
2396,05/08/2018,04:00,N,HB_HUBAVG,7.78
2410,05/08/2018,05:00,N,HB_HUBAVG,8.36
2424,05/08/2018,06:00,N,HB_HUBAVG,10.34
2438,05/08/2018,07:00,N,HB_HUBAVG,15.19
2452,05/08/2018,08:00,N,HB_HUBAVG,15.66
2466,05/08/2018,09:00,N,HB_HUBAVG,16.56
2480,05/08/2018,10:00,N,HB_HUBAVG,17.88
2494,05/08/2018,11:00,N,HB_HUBAVG,18.04
2508,05/08/2018,12:00,N,HB_HUBAVG,19.83
2522,05/08/2018,13:00,N,HB_HUBAVG,22.24
2536,05/08/2018,14:00,N,HB_HUBAVG,28.58
2550,05/08/2018,15:00,N,HB_HUBAVG,36.43
2564,05/08/2018,16:00,N,HB_HUBAVG,43.53
2578,05/08/2018,17:00,N,HB_HUBAVG,48.79
2592,05/08/2018,18:00,N,HB_HUBAVG,36.94
2606,05/08/2018,19:00,N,HB_HUBAVG,27.38
2620,05/08/2018,20:00,N,HB_HUBAVG,25.61
2634,05/08/2018,21:00,N,HB_HUBAVG,27.13
2648,05/08/2018,22:00,N,HB_HUBAVG,20.09
2662,05/08/2018,23:00,N,HB_HUBAVG,17.24
2676,05/08/2018,24:00,N,HB_HUBAVG,13.86
2690,05/09/2018,01:00,N,HB_HUBAVG,13.08
2704,05/09/2018,02:00,N,HB_HUBAVG,11.82
2718,05/09/2018,03:00,N,HB_HUBAVG,10.78
2732,05/09/2018,04:00,N,HB_HUBAVG,10.12
2746,05/09/2018,05:00,N,HB_HUBAVG,11.84
2760,05/09/2018,06:00,N,HB_HUBAVG,15.66
2774,05/09/2018,07:00,N,HB_HUBAVG,20.64
2788,05/09/2018,08:00,N,HB_HUBAVG,18.91
2802,05/09/2018,09:00,N,HB_HUBAVG,20.79
2816,05/09/2018,10:00,N,HB_HUBAVG,21.45
2830,05/09/2018,11:00,N,HB_HUBAVG,21.99
2844,05/09/2018,12:00,N,HB_HUBAVG,22.58
2858,05/09/2018,13:00,N,HB_HUBAVG,27.05
2872,05/09/2018,14:00,N,HB_HUBAVG,39.16
2886,05/09/2018,15:00,N,HB_HUBAVG,46.52
2900,05/09/2018,16:00,N,HB_HUBAVG,55.41
2914,05/09/2018,17:00,N,HB_HUBAVG,55.97
2928,05/09/2018,18:00,N,HB_HUBAVG,42.64
2942,05/09/2018,19:00,N,HB_HUBAVG,28.91
2956,05/09/2018,20:00,N,HB_HUBAVG,26.19
2970,05/09/2018,21:00,N,HB_HUBAVG,24.02
2984,05/09/2018,22:00,N,HB_HUBAVG,20.02
2998,05/09/2018,23:00,N,HB_HUBAVG,15.88
3012,05/09/2018,24:00,N,HB_HUBAVG,14.52
3026,05/10/2018,01:00,N,HB_HUBAVG,11.2
3040,05/10/2018,02:00,N,HB_HUBAVG,8.76
3054,05/10/2018,03:00,N,HB_HUBAVG,8.36
3068,05/10/2018,04:00,N,HB_HUBAVG,8.05
3082,05/10/2018,05:00,N,HB_HUBAVG,9.34
3096,05/10/2018,06:00,N,HB_HUBAVG,11.32
3110,05/10/2018,07:00,N,HB_HUBAVG,14.56
3124,05/10/2018,08:00,N,HB_HUBAVG,16.12
3138,05/10/2018,09:00,N,HB_HUBAVG,15.64
3152,05/10/2018,10:00,N,HB_HUBAVG,16.09
3166,05/10/2018,11:00,N,HB_HUBAVG,17.19
3180,05/10/2018,12:00,N,HB_HUBAVG,18.26
3194,05/10/2018,13:00,N,HB_HUBAVG,19.55
3208,05/10/2018,14:00,N,HB_HUBAVG,21.42
3222,05/10/2018,15:00,N,HB_HUBAVG,23.48
3236,05/10/2018,16:00,N,HB_HUBAVG,31.59
3250,05/10/2018,17:00,N,HB_HUBAVG,41.71
3264,05/10/2018,18:00,N,HB_HUBAVG,34.89
3278,05/10/2018,19:00,N,HB_HUBAVG,23.57
3292,05/10/2018,20:00,N,HB_HUBAVG,20.0
3306,05/10/2018,21:00,N,HB_HUBAVG,21.49
3320,05/10/2018,22:00,N,HB_HUBAVG,17.77
3334,05/10/2018,23:00,N,HB_HUBAVG,15.56
3348,05/10/2018,24:00,N,HB_HUBAVG,13.38
3362,05/11/2018,01:00,N,HB_HUBAVG,11.88
3376,05/11/2018,02:00,N,HB_HUBAVG,10.08
3390,05/11/2018,03:00,N,HB_HUBAVG,9.05
3404,05/11/2018,04:00,N,HB_HUBAVG,9.0
3418,05/11/2018,05:00,N,HB_HUBAVG,9.39
3432,05/11/2018,06:00,N,HB_HUBAVG,11.89
3446,05/11/2018,07:00,N,HB_HUBAVG,15.34
3460,05/11/2018,08:00,N,HB_HUBAVG,13.91
3474,05/11/2018,09:00,N,HB_HUBAVG,14.53
3488,05/11/2018,10:00,N,HB_HUBAVG,15.92
3502,05/11/2018,11:00,N,HB_HUBAVG,16.9
3516,05/11/2018,12:00,N,HB_HUBAVG,18.8
3530,05/11/2018,13:00,N,HB_HUBAVG,21.34
3544,05/11/2018,14:00,N,HB_HUBAVG,23.48
3558,05/11/2018,15:00,N,HB_HUBAVG,25.83
3572,05/11/2018,16:00,N,HB_HUBAVG,36.98
3586,05/11/2018,17:00,N,HB_HUBAVG,40.11
3600,05/11/2018,18:00,N,HB_HUBAVG,32.4
3614,05/11/2018,19:00,N,HB_HUBAVG,24.67
3628,05/11/2018,20:00,N,HB_HUBAVG,21.99
3642,05/11/2018,21:00,N,HB_HUBAVG,23.3
3656,05/11/2018,22:00,N,HB_HUBAVG,17.99
3670,05/11/2018,23:00,N,HB_HUBAVG,15.48
3684,05/11/2018,24:00,N,HB_HUBAVG,14.73
3698,05/12/2018,01:00,N,HB_HUBAVG,13.21
3712,05/12/2018,02:00,N,HB_HUBAVG,11.57
3726,05/12/2018,03:00,N,HB_HUBAVG,10.15
3740,05/12/2018,04:00,N,HB_HUBAVG,9.69
3754,05/12/2018,05:00,N,HB_HUBAVG,10.34
3768,05/12/2018,06:00,N,HB_HUBAVG,11.37
3782,05/12/2018,07:00,N,HB_HUBAVG,16.14
3796,05/12/2018,08:00,N,HB_HUBAVG,17.51
3810,05/12/2018,09:00,N,HB_HUBAVG,18.02
3824,05/12/2018,10:00,N,HB_HUBAVG,21.37
3838,05/12/2018,11:00,N,HB_HUBAVG,22.06
3852,05/12/2018,12:00,N,HB_HUBAVG,24.43
3866,05/12/2018,13:00,N,HB_HUBAVG,24.86
3880,05/12/2018,14:00,N,HB_HUBAVG,33.27
3894,05/12/2018,15:00,N,HB_HUBAVG,40.86
3908,05/12/2018,16:00,N,HB_HUBAVG,48.23
3922,05/12/2018,17:00,N,HB_HUBAVG,41.08
3936,05/12/2018,18:00,N,HB_HUBAVG,35.43
3950,05/12/2018,19:00,N,HB_HUBAVG,24.85
3964,05/12/2018,20:00,N,HB_HUBAVG,22.82
3978,05/12/2018,21:00,N,HB_HUBAVG,24.94
3992,05/12/2018,22:00,N,HB_HUBAVG,20.18
4006,05/12/2018,23:00,N,HB_HUBAVG,19.41
4020,05/12/2018,24:00,N,HB_HUBAVG,16.14
4034,05/13/2018,01:00,N,HB_HUBAVG,13.52
4048,05/13/2018,02:00,N,HB_HUBAVG,11.79
4062,05/13/2018,03:00,N,HB_HUBAVG,11.05
4076,05/13/2018,04:00,N,HB_HUBAVG,11.23
4090,05/13/2018,05:00,N,HB_HUBAVG,12.39
4104,05/13/2018,06:00,N,HB_HUBAVG,15.0
4118,05/13/2018,07:00,N,HB_HUBAVG,16.02
4132,05/13/2018,08:00,N,HB_HUBAVG,16.8
4146,05/13/2018,09:00,N,HB_HUBAVG,18.3
4160,05/13/2018,10:00,N,HB_HUBAVG,20.43
4174,05/13/2018,11:00,N,HB_HUBAVG,21.45
4188,05/13/2018,12:00,N,HB_HUBAVG,24.87
4202,05/13/2018,13:00,N,HB_HUBAVG,28.83
4216,05/13/2018,14:00,N,HB_HUBAVG,37.6
4230,05/13/2018,15:00,N,HB_HUBAVG,44.45
4244,05/13/2018,16:00,N,HB_HUBAVG,58.42
4258,05/13/2018,17:00,N,HB_HUBAVG,50.73
4272,05/13/2018,18:00,N,HB_HUBAVG,41.64
4286,05/13/2018,19:00,N,HB_HUBAVG,33.56
4300,05/13/2018,20:00,N,HB_HUBAVG,25.71
4314,05/13/2018,21:00,N,HB_HUBAVG,28.75
4328,05/13/2018,22:00,N,HB_HUBAVG,23.59
4342,05/13/2018,23:00,N,HB_HUBAVG,22.2
4356,05/13/2018,24:00,N,HB_HUBAVG,17.27
4370,05/14/2018,01:00,N,HB_HUBAVG,13.41
4384,05/14/2018,02:00,N,HB_HUBAVG,12.28
4398,05/14/2018,03:00,N,HB_HUBAVG,11.97
4412,05/14/2018,04:00,N,HB_HUBAVG,12.36
4426,05/14/2018,05:00,N,HB_HUBAVG,14.83
4440,05/14/2018,06:00,N,HB_HUBAVG,16.62
4454,05/14/2018,07:00,N,HB_HUBAVG,19.79
4468,05/14/2018,08:00,N,HB_HUBAVG,20.55
4482,05/14/2018,09:00,N,HB_HUBAVG,22.26
4496,05/14/2018,10:00,N,HB_HUBAVG,21.72
4510,05/14/2018,11:00,N,HB_HUBAVG,24.56
4524,05/14/2018,12:00,N,HB_HUBAVG,28.49
4538,05/14/2018,13:00,N,HB_HUBAVG,36.41
4552,05/14/2018,14:00,N,HB_HUBAVG,50.22
4566,05/14/2018,15:00,N,HB_HUBAVG,50.7
4580,05/14/2018,16:00,N,HB_HUBAVG,63.75
4594,05/14/2018,17:00,N,HB_HUBAVG,59.83
4608,05/14/2018,18:00,N,HB_HUBAVG,50.29
4622,05/14/2018,19:00,N,HB_HUBAVG,33.03
4636,05/14/2018,20:00,N,HB_HUBAVG,27.25
4650,05/14/2018,21:00,N,HB_HUBAVG,33.94
4664,05/14/2018,22:00,N,HB_HUBAVG,26.25
4678,05/14/2018,23:00,N,HB_HUBAVG,22.24
4692,05/14/2018,24:00,N,HB_HUBAVG,19.33
4706,05/15/2018,01:00,N,HB_HUBAVG,17.44
4720,05/15/2018,02:00,N,HB_HUBAVG,17.49
4734,05/15/2018,03:00,N,HB_HUBAVG,17.15
4748,05/15/2018,04:00,N,HB_HUBAVG,16.78
4762,05/15/2018,05:00,N,HB_HUBAVG,17.44
4776,05/15/2018,06:00,N,HB_HUBAVG,18.79
4790,05/15/2018,07:00,N,HB_HUBAVG,20.68
4804,05/15/2018,08:00,N,HB_HUBAVG,21.11
4818,05/15/2018,09:00,N,HB_HUBAVG,22.49
4832,05/15/2018,10:00,N,HB_HUBAVG,23.96
4846,05/15/2018,11:00,N,HB_HUBAVG,27.81
4860,05/15/2018,12:00,N,HB_HUBAVG,33.56
4874,05/15/2018,13:00,N,HB_HUBAVG,41.09
4888,05/15/2018,14:00,N,HB_HUBAVG,59.09
4902,05/15/2018,15:00,N,HB_HUBAVG,72.29
4916,05/15/2018,16:00,N,HB_HUBAVG,93.3
4930,05/15/2018,17:00,N,HB_HUBAVG,107.71
4944,05/15/2018,18:00,N,HB_HUBAVG,81.51
4958,05/15/2018,19:00,N,HB_HUBAVG,39.69
4972,05/15/2018,20:00,N,HB_HUBAVG,41.59
4986,05/15/2018,21:00,N,HB_HUBAVG,40.89
5000,05/15/2018,22:00,N,HB_HUBAVG,31.82
5014,05/15/2018,23:00,N,HB_HUBAVG,24.83
5028,05/15/2018,24:00,N,HB_HUBAVG,23.5
5042,05/16/2018,01:00,N,HB_HUBAVG,19.41
5056,05/16/2018,02:00,N,HB_HUBAVG,18.59
5070,05/16/2018,03:00,N,HB_HUBAVG,17.61
5084,05/16/2018,04:00,N,HB_HUBAVG,17.49
5098,05/16/2018,05:00,N,HB_HUBAVG,18.2
5112,05/16/2018,06:00,N,HB_HUBAVG,19.47
5126,05/16/2018,07:00,N,HB_HUBAVG,23.91
